"key","value"
"loc_mission_name_dm_propaganda","Relay Station TRS-150"
"loc_mission_name_dm_rise","Ascension Riser 31"
"loc_mission_name_dm_stockpile","Silo Cluster 18-66/a"
"loc_mission_name_fm_armoury","Mercantile HL-70-04"
"loc_mission_name_fm_cargo","Consignment Yard HL-17-36 "
"loc_mission_name_fm_resurgence","Enclavum Baross"
"loc_mission_name_hm_cartel","Vigil Station Oblivium"
"loc_mission_name_hm_complex","Comms-Plex 154/2f"
"loc_mission_name_hm_strain","Refinery Delta-17"
"loc_mission_name_hub_ship","The Mourningstar"
"loc_mission_name_km_enforcer","Magistrati Oubliette TM8-707"
"loc_mission_name_km_enforcer_twins","The Orthus Offensive"
"loc_mission_name_km_station","Chasm Station HL-16-11"
"loc_mission_name_lm_cooling","Power Matrix HL-17-36"
"loc_mission_name_lm_rails","Chasm Logistratum"
"loc_mission_name_lm_scavenge","Excise Vault Spireside-13"
"loc_mission_name_om_hub_01","DO NOT TRANSLATE"
"loc_mission_name_om_hub_02","DO NOT TRANSLATE"
"loc_mission_name_prologue","The Tancred Bastion"
"loc_mission_name_tg_basic_combat_01","Psykhanium"
"loc_mission_speaker_title_text","Incoming ..."
"loc_mission_strategium_view","Strategium"
"loc_mission_type_01_name","Raid"
"loc_mission_type_02_name","Assassination"
"loc_mission_type_03_name","Investigation"
"loc_mission_type_04_name","Disruption"
"loc_mission_type_05_name","Strike"
"loc_mission_type_06_name","Espionage"
"loc_mission_type_07_name","Repair"
"loc_mission_type_default","Prologue"
"loc_mission_voting_view_accept_mission","Accept"
"loc_mission_voting_view_decline_mission","Decline"
"loc_mission_voting_view_hide_details","Hide Details"
"loc_mission_voting_view_show_details","Show Details"
"loc_mission_voting_view_title","Mission Request"
"loc_mission_voting_view_title_format","{player_name} is starting a mission"
"loc_mission_voting_view_waiting_for_players","Waiting for all players"
"loc_missions_ogryn_2_easy_difficulty_1_description","Complete {target} Missions on Sedition Threat or higher."
"loc_missions_ogryn_2_easy_difficulty_1_name","Prove Your Worth (1)"
"loc_missions_ogryn_2_easy_difficulty_2_description","Complete {target} Missions on Uprising Threat or higher."
"loc_missions_ogryn_2_easy_difficulty_2_name","Prove Your Worth (2)"
"loc_missions_ogryn_2_easy_difficulty_3_description","Complete {target} Missions on Malice Threat or higher."
"loc_missions_ogryn_2_easy_difficulty_3_name","Prove Your Worth (3)"
"loc_missions_ogryn_2_easy_difficulty_4_description","Complete {target} Missions on Heresy Threat or higher."
"loc_missions_ogryn_2_easy_difficulty_4_name","Prove Your Worth (4)"
"loc_missions_ogryn_2_easy_difficulty_5_description","Complete {target} Missions on Damnation Threat or higher."
"loc_missions_ogryn_2_easy_difficulty_5_name","Prove Your Worth (5)"
"loc_missions_ogryn_2_medium_difficulty_1_description","Complete {target} Missions on Sedition Threat or higher."
"loc_missions_ogryn_2_medium_difficulty_1_name","Fight the Good Fight (1)"
"loc_missions_ogryn_2_medium_difficulty_2_description","Complete {target} Missions on Uprising Threat or higher."
"loc_missions_ogryn_2_medium_difficulty_2_name","Fight the Good Fight (2)"
"loc_missions_ogryn_2_medium_difficulty_3_description","Complete {target} Missions on Malice Threat or higher."
"loc_missions_ogryn_2_medium_difficulty_3_name","Fight the Good Fight (3)"
"loc_missions_ogryn_2_medium_difficulty_4_description","Complete {target} Missions on Heresy Threat or higher."
"loc_missions_ogryn_2_medium_difficulty_4_name","Fight the Good Fight (4)"
"loc_missions_ogryn_2_medium_difficulty_5_description","Complete {target} Missions on Damnation Threat or higher."
"loc_missions_ogryn_2_medium_difficulty_5_name","Fight the Good Fight (5)"
"loc_missions_psyker_2_easy_difficulty_1_description","Complete {target} Missions on Sedition Threat or higher."
"loc_missions_psyker_2_easy_difficulty_1_name","Prove Your Worth (1)"
"loc_missions_psyker_2_easy_difficulty_2_description","Complete {target} Missions on Uprising Threat or higher."
"loc_missions_psyker_2_easy_difficulty_2_name","Prove Your Worth (2)"
"loc_missions_psyker_2_easy_difficulty_3_description","Complete {target} Missions on Malice Threat or higher."
"loc_missions_psyker_2_easy_difficulty_3_name","Prove Your Worth (3)"
"loc_missions_psyker_2_easy_difficulty_4_description","Complete {target} Missions on Heresy Threat or higher."
"loc_missions_psyker_2_easy_difficulty_4_name","Prove Your Worth (4)"
"loc_missions_psyker_2_easy_difficulty_5_description","Complete {target} Missions on Damnation Threat or higher."
"loc_missions_psyker_2_easy_difficulty_5_name","Prove Your Worth (5)"
"loc_missions_psyker_2_medium_difficulty_1_description","Complete {target} Missions on Sedition Threat or higher."
"loc_missions_psyker_2_medium_difficulty_1_name","Fight the Good Fight (1)"
"loc_missions_psyker_2_medium_difficulty_2_description","Complete {target} Missions on Uprising Threat or higher."
"loc_missions_psyker_2_medium_difficulty_2_name","Fight the Good Fight (2)"
"loc_missions_psyker_2_medium_difficulty_3_description","Complete {target} Missions on Malice Threat or higher."
"loc_missions_psyker_2_medium_difficulty_3_name","Fight the Good Fight (3)"
"loc_missions_psyker_2_medium_difficulty_4_description","Complete {target} Missions on Heresy Threat or higher."
"loc_missions_psyker_2_medium_difficulty_4_name","Fight the Good Fight (4)"
"loc_missions_psyker_2_medium_difficulty_5_description","Complete {target} Missions on Damnation Threat or higher."
"loc_missions_psyker_2_medium_difficulty_5_name","Fight the Good Fight (5)"
"loc_missions_veteran_2_easy_difficulty_1_description","Complete {target} Missions on Sedition Threat or higher."
"loc_missions_veteran_2_easy_difficulty_1_name","Prove Your Worth (1)"
"loc_missions_veteran_2_easy_difficulty_2_description","Complete {target} Missions on Uprising Threat or higher."
"loc_missions_veteran_2_easy_difficulty_2_name","Prove Your Worth (2)"
"loc_missions_veteran_2_easy_difficulty_3_description","Complete {target} Missions on Malice Threat or higher."
"loc_missions_veteran_2_easy_difficulty_3_name","Prove Your Worth (3)"
"loc_missions_veteran_2_easy_difficulty_4_description","Complete {target} Missions on Heresy Threat or higher."
"loc_missions_veteran_2_easy_difficulty_4_name","Prove Your Worth (4)"
"loc_missions_veteran_2_easy_difficulty_5_description","Complete {target} Missions on Damnation Threat or higher."
"loc_missions_veteran_2_easy_difficulty_5_name","Prove Your Worth (5)"
"loc_missions_veteran_2_medium_difficulty_1_description","Complete {target} Missions on Sedition Threat or higher."
"loc_missions_veteran_2_medium_difficulty_1_name","Fight the Good Fight (1)"
"loc_missions_veteran_2_medium_difficulty_2_description","Complete {target} Missions on Uprising Threat or higher."
"loc_missions_veteran_2_medium_difficulty_2_name","Fight the Good Fight (2)"
"loc_missions_veteran_2_medium_difficulty_3_description","Complete {target} Missions on Malice Threat or higher."
"loc_missions_veteran_2_medium_difficulty_3_name","Fight the Good Fight (3)"
"loc_missions_veteran_2_medium_difficulty_4_description","Complete {target} Missions on Heresy Threat or higher."
"loc_missions_veteran_2_medium_difficulty_4_name","Fight the Good Fight (4)"
"loc_missions_veteran_2_medium_difficulty_5_description","Complete {target} Missions on Damnation Threat or higher."
"loc_missions_veteran_2_medium_difficulty_5_name","Fight the Good Fight (5)"
"loc_missions_zealot_2_easy_difficulty_1_description","Complete {target} Missions on Sedition Threat or higher."
"loc_missions_zealot_2_easy_difficulty_1_name","Prove Your Worth (1)"
"loc_missions_zealot_2_easy_difficulty_2_description","Complete {target} Missions on Uprising Threat or higher."
"loc_missions_zealot_2_easy_difficulty_2_name","Prove Your Worth (2)"
"loc_missions_zealot_2_easy_difficulty_3_description","Complete {target} Missions on Malice Threat or higher."
"loc_missions_zealot_2_easy_difficulty_3_name","Prove Your Worth (3)"
"loc_missions_zealot_2_easy_difficulty_4_description","Complete {target} Missions on Heresy Threat or higher."
"loc_missions_zealot_2_easy_difficulty_4_name","Prove Your Worth (4)"
"loc_missions_zealot_2_easy_difficulty_5_description","Complete {target} Missions on Damnation Threat or higher."
"loc_missions_zealot_2_easy_difficulty_5_name","Prove Your Worth (5)"
"loc_missions_zealot_2_medium_difficulty_1_description","Complete {target} Missions on Sedition Threat or higher."
"loc_missions_zealot_2_medium_difficulty_1_name","Fight the Good Fight (1)"
"loc_missions_zealot_2_medium_difficulty_2_description","Complete {target} Missions on Uprising Threat or higher."
"loc_missions_zealot_2_medium_difficulty_2_name","Fight the Good Fight (2)"
"loc_missions_zealot_2_medium_difficulty_3_description","Complete {target} Missions on Malice Threat or higher."
"loc_missions_zealot_2_medium_difficulty_3_name","Fight the Good Fight (3)"
"loc_missions_zealot_2_medium_difficulty_4_description","Complete {target} Missions on Heresy Threat or higher."
"loc_missions_zealot_2_medium_difficulty_4_name","Fight the Good Fight (4)"
"loc_missions_zealot_2_medium_difficulty_5_description","Complete {target} Missions on Damnation Threat or higher."
"loc_missions_zealot_2_medium_difficulty_5_name","Fight the Good Fight (5)"
"loc_moving_platform_stockpile","Descend to the Bazaar"
"loc_moving_platform_up","Activate Elevator"
"loc_ms_store_mismatched_accounts","Your currently signed-in Microsoft Store account is different from your Xbox Live account. To purchase Add-ons or content for this game, sign-in to the Microsoft Store with your Xbox Live account."
"loc_ms_store_mismatched_xuid","There was a mismatch between your currently signed-in profile and the profile signed-in to Windows. Store access will be restricted."
"loc_ms_store_missing_store_id","You are not signed-in to the Microsoft Store. Store access will be restricted."
"loc_ms_store_popup_header_error","Store Access Restricted."
"loc_ms_store_read_error","Verifying store access failed. Store access will be restricted."
"loc_multiplayer_privilege_fail_desc","Couldn't connect to the Xbox network"
"loc_news_traitor_curse_header_1","The Traitor Curse Part 1 - NOW LIVE! "
"loc_news_traitor_curse_subheader_1","Darktide celebrates 1 year with a two-part free update!"
"loc_news_traitor_curse_subheader_2","New Zone & Mission"
"loc_news_traitor_curse_subheader_4","Inspect Feature"
"loc_news_traitor_curse_subheader_5","Update to Veteran Talent Tree"
"loc_news_traitor_curse_text_1","Part 1 of the Traitor Curse is now available! Celebrate the first year of Warhammer 40,000: Darktide with this two-part anniversary update bringing more content to the game. Part 2 will follow before the winter holidays."
"loc_news_traitor_curse_text_2","Strike at the heart of the Moebian 6th operations and fend off hordes of enemies in Mercantile located in The Carnival."
"loc_news_traitor_curse_text_4","Inspect player loadouts in The Mourningstar."
"loc_news_traitor_curse_text_5","Enjoy many changes and tweaks made to the Veteran tree, including the addition of Keystones (due to these changes, Veterans will see their talent tree reset and players will have to re-assign talent points)."
"loc_news_view_close","Закрити"
"loc_news_view_next","Далі"
"loc_news_view_previous","Назад"
"loc_news_view_title","Що нового"
"loc_next","Далі"
"loc_not_enough_resources","Insufficient Resources"
"loc_notification_acqusition_failed","Acquisition from Commisary failed, please try again."
"loc_notification_collectible_picked_up","{player_name:%s} found a Martyr's Skull"
"loc_notification_desc_achievement_completed","Penance Completed!"
"loc_notification_desc_added_to_inventory","Added to Wargear"
"loc_notification_desc_assisted_by","Assisted by {player_name:%s}"
"loc_notification_desc_cleanced_by","Cleansed by {player_name:%s}"
"loc_notification_desc_contract_task_completed","Контракт Виконано!"
"loc_notification_desc_gifted_by","{player_name:%s} gifted you an item"
"loc_notification_desc_penance_item_can_be_claimed","A new Penance reward can be claimed by visiting Hestia in the Mourningstar."
"loc_notification_desc_rescued_by","Rescued by {player_name:%s}"
"loc_notification_desc_revived_by","Revived by {player_name:%s}"
"loc_notification_desc_saved_by","Saved by {player_name:%s}"
"loc_notification_desc_stimmed_by","Injected by {player_name:%s}"
"loc_notification_destructible_destroyed","{player_name:%s} destroyed a Heretical Idol"
"loc_notification_feed_currency_acquired","{amount:%s} acquired"
"loc_notification_guild_invitation","{#color(239,193,82)}{requesting_player}{#reset()} invited you to {guild_name}"
"loc_notification_guild_invitation_title","Conclave Invitation"
"loc_notification_helped_collectible_picked_up","Helped {player_names:%s} find a Martyr's Skull."
