"key","value"
"loc_adamant_female_c__smart_tag_vo_enemy_captain_05","Kill the Captain!"
"loc_adamant_female_c__smart_tag_vo_enemy_captain_06","Kill the Captain!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_hound_01","Hound!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_hound_02","Hound!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_hound_03","Hound!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_hound_04","Hound!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_mutant_charger_01","Mutie!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_mutant_charger_02","Mutie!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_mutant_charger_03","Mutie!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_mutant_charger_04","Mutie!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_ogryn_armored_executor_01","Crusher!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_ogryn_armored_executor_02","Crusher!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_ogryn_armored_executor_03","Crusher!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_ogryn_armored_executor_04","Crusher!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_ogryn_bulwark_01","Bulwark!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_ogryn_bulwark_02","Bulwark!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_ogryn_bulwark_03","Bulwark!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_ogryn_bulwark_04","Bulwark!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_ogryn_heavy_gunner_01","Reaper!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_ogryn_heavy_gunner_02","Reaper!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_ogryn_heavy_gunner_03","Reaper!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_ogryn_heavy_gunner_04","Reaper!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_poxwalker_bomber_01","Poxburster!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_poxwalker_bomber_02","Poxburster!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_poxwalker_bomber_03","Poxburster!"
"loc_adamant_female_c__smart_tag_vo_enemy_chaos_poxwalker_bomber_04","Poxburster!"
"loc_adamant_female_c__smart_tag_vo_enemy_cultist_flamer_01","Tox Flamer!"
"loc_adamant_female_c__smart_tag_vo_enemy_cultist_flamer_02","Tox Flamer!"
"loc_adamant_female_c__smart_tag_vo_enemy_cultist_flamer_03","Tox Flamer!"
"loc_adamant_female_c__smart_tag_vo_enemy_cultist_flamer_04","Tox Flamer!"
"loc_adamant_female_c__smart_tag_vo_enemy_cultist_grenadier_01","Tox Bomber!"
"loc_adamant_female_c__smart_tag_vo_enemy_cultist_grenadier_02","Tox Bomber!"
"loc_adamant_female_c__smart_tag_vo_enemy_cultist_grenadier_03","Tox Bomber!"
"loc_adamant_female_c__smart_tag_vo_enemy_cultist_grenadier_04","Tox Bomber!"
"loc_adamant_female_c__smart_tag_vo_enemy_cultist_holy_stubber_gunner_01","Dreg Gunner!"
"loc_adamant_female_c__smart_tag_vo_enemy_cultist_holy_stubber_gunner_02","Dreg Gunner!"
"loc_adamant_female_c__smart_tag_vo_enemy_cultist_holy_stubber_gunner_03","Dreg Gunner!"
"loc_adamant_female_c__smart_tag_vo_enemy_cultist_holy_stubber_gunner_04","Dreg Gunner!"
"loc_adamant_female_c__smart_tag_vo_enemy_cultist_shocktrooper_01","Dreg Shotgunner!"
"loc_adamant_female_c__smart_tag_vo_enemy_cultist_shocktrooper_02","Dreg Shotgunner!"
"loc_adamant_female_c__smart_tag_vo_enemy_cultist_shocktrooper_03","Dreg Shotgunner!"
"loc_adamant_female_c__smart_tag_vo_enemy_cultist_shocktrooper_04","Dreg Shotgunner!"
"loc_adamant_female_c__smart_tag_vo_enemy_daemonhost_witch_01","Daemonhost!"
"loc_adamant_female_c__smart_tag_vo_enemy_daemonhost_witch_02","Daemonhost!"
"loc_adamant_female_c__smart_tag_vo_enemy_daemonhost_witch_03","Daemonhost!"
"loc_adamant_female_c__smart_tag_vo_enemy_daemonhost_witch_04","Daemonhost!"
"loc_adamant_female_c__smart_tag_vo_enemy_netgunner_01","Trapper!"
"loc_adamant_female_c__smart_tag_vo_enemy_netgunner_02","Trapper!"
"loc_adamant_female_c__smart_tag_vo_enemy_netgunner_03","Trapper!"
"loc_adamant_female_c__smart_tag_vo_enemy_netgunner_04","Trapper!"
"loc_adamant_female_c__smart_tag_vo_enemy_plague_ogryn_01","Plague Ogryn!"
"loc_adamant_female_c__smart_tag_vo_enemy_plague_ogryn_02","Plague Ogryn!"
"loc_adamant_female_c__smart_tag_vo_enemy_plague_ogryn_03","Plague Ogryn!"
"loc_adamant_female_c__smart_tag_vo_enemy_plague_ogryn_04","Plague Ogryn!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_executor_01","Mauler!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_executor_02","Mauler!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_executor_03","Mauler!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_executor_04","Mauler!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_grenadier_01","Scab Bomber!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_grenadier_02","Scab Bomber!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_grenadier_03","Scab Bomber!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_grenadier_04","Scab Bomber!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_gunner_01","Scab Gunner!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_gunner_02","Scab Gunner!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_gunner_03","Scab Gunner!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_gunner_04","Scab Gunner!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_scout_shocktrooper_01","Scab Shotgunner!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_scout_shocktrooper_02","Scab Shotgunner!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_scout_shocktrooper_03","Scab Shotgunner!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_scout_shocktrooper_04","Scab Shotgunner!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_sniper_01","Sniper!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_sniper_02","Sniper!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_sniper_03","Sniper!"
"loc_adamant_female_c__smart_tag_vo_enemy_traitor_sniper_04","Sniper!"
"loc_adamant_female_c__smart_tag_vo_pickup_ammo_01","Ammo!"
"loc_adamant_female_c__smart_tag_vo_pickup_ammo_02","Ammo!"
"loc_adamant_female_c__smart_tag_vo_pickup_ammo_03","Ammo!"
"loc_adamant_female_c__smart_tag_vo_pickup_ammo_04","Ammo!"
"loc_adamant_female_c__smart_tag_vo_pickup_battery_01","Power Cell!"
"loc_adamant_female_c__smart_tag_vo_pickup_battery_02","Power Cell!"
"loc_adamant_female_c__smart_tag_vo_pickup_battery_03","Power Cell!"
"loc_adamant_female_c__smart_tag_vo_pickup_battery_04","Power Cell!"
"loc_adamant_female_c__smart_tag_vo_pickup_container_01","Vacuum Capsule!"
"loc_adamant_female_c__smart_tag_vo_pickup_container_02","Vacuum Capsule!"
"loc_adamant_female_c__smart_tag_vo_pickup_container_03","Vacuum Capsule!"
"loc_adamant_female_c__smart_tag_vo_pickup_container_04","Vacuum Capsule!"
"loc_adamant_female_c__smart_tag_vo_pickup_control_rod_01","Cryonic rod!"
"loc_adamant_female_c__smart_tag_vo_pickup_control_rod_02","Cryonic rod!"
"loc_adamant_female_c__smart_tag_vo_pickup_control_rod_03","Cryonic rod!"
"loc_adamant_female_c__smart_tag_vo_pickup_control_rod_04","Cryonic rod!"
"loc_adamant_female_c__smart_tag_vo_pickup_deployed_ammo_crate_01","Ammo Crate!"
"loc_adamant_female_c__smart_tag_vo_pickup_deployed_ammo_crate_02","Ammo Crate!"
"loc_adamant_female_c__smart_tag_vo_pickup_deployed_ammo_crate_03","Ammo Crate!"
"loc_adamant_female_c__smart_tag_vo_pickup_deployed_ammo_crate_04","Ammo Crate!"
"loc_adamant_female_c__smart_tag_vo_pickup_deployed_medical_crate_01","Medi-pack down!"
"loc_adamant_female_c__smart_tag_vo_pickup_deployed_medical_crate_02","Medi-pack down!"
"loc_adamant_female_c__smart_tag_vo_pickup_deployed_medical_crate_03","Medi-pack down!"
"loc_adamant_female_c__smart_tag_vo_pickup_deployed_medical_crate_04","Medi-pack down!"
"loc_adamant_female_c__smart_tag_vo_pickup_forge_metal_01","Plasteel!"
"loc_adamant_female_c__smart_tag_vo_pickup_forge_metal_02","Plasteel!"
"loc_adamant_female_c__smart_tag_vo_pickup_forge_metal_03","Plasteel!"
"loc_adamant_female_c__smart_tag_vo_pickup_forge_metal_04","Plasteel!"
"loc_adamant_female_c__smart_tag_vo_pickup_health_booster_01","Health booster!"
"loc_adamant_female_c__smart_tag_vo_pickup_health_booster_02","Health booster!"
"loc_adamant_female_c__smart_tag_vo_pickup_health_booster_03","Health booster!"
"loc_adamant_female_c__smart_tag_vo_pickup_health_booster_04","Health booster!"
"loc_adamant_female_c__smart_tag_vo_pickup_medical_crate_01","Medi-pack!"
"loc_adamant_female_c__smart_tag_vo_pickup_medical_crate_02","Medi-pack!"
"loc_adamant_female_c__smart_tag_vo_pickup_medical_crate_03","Medi-pack!"
"loc_adamant_female_c__smart_tag_vo_pickup_medical_crate_04","Medi-pack!"
"loc_adamant_female_c__smart_tag_vo_pickup_platinum_01","Diamantine!"
"loc_adamant_female_c__smart_tag_vo_pickup_platinum_02","Diamantine!"
"loc_adamant_female_c__smart_tag_vo_pickup_platinum_03","Diamantine!"
"loc_adamant_female_c__smart_tag_vo_pickup_platinum_04","Diamantine!"
"loc_adamant_female_c__smart_tag_vo_pickup_side_mission_consumable_01","Relic!"
"loc_adamant_female_c__smart_tag_vo_pickup_side_mission_consumable_02","Relic!"
"loc_adamant_female_c__smart_tag_vo_pickup_side_mission_consumable_03","Relic!"
"loc_adamant_female_c__smart_tag_vo_pickup_side_mission_consumable_04","Relic!"
"loc_adamant_female_c__smart_tag_vo_pickup_side_mission_grimoire_01","Grimoire!"
"loc_adamant_female_c__smart_tag_vo_pickup_side_mission_grimoire_02","Grimoire!"
"loc_adamant_female_c__smart_tag_vo_pickup_side_mission_grimoire_03","Grimoire!"
"loc_adamant_female_c__smart_tag_vo_pickup_side_mission_grimoire_04","Grimoire!"
"loc_adamant_female_c__smart_tag_vo_pickup_side_mission_tome_01","Scriptures!"
"loc_adamant_female_c__smart_tag_vo_pickup_side_mission_tome_02","Scriptures!"
"loc_adamant_female_c__smart_tag_vo_pickup_side_mission_tome_03","Scriptures!"
"loc_adamant_female_c__smart_tag_vo_pickup_side_mission_tome_04","Scriptures!"
"loc_adamant_female_c__smart_tag_vo_small_grenade_01","Grenade!"
"loc_adamant_female_c__smart_tag_vo_small_grenade_02","Grenade!"
"loc_adamant_female_c__smart_tag_vo_small_grenade_03","Grenade!"
"loc_adamant_female_c__smart_tag_vo_small_grenade_04","Grenade!"
"loc_adamant_female_c__smart_tag_vo_station_health_01","Medicae station!"
"loc_adamant_female_c__smart_tag_vo_station_health_02","Medicae station!"
"loc_adamant_female_c__smart_tag_vo_station_health_03","Medicae station!"
"loc_adamant_female_c__smart_tag_vo_station_health_04","Medicae station!"
"loc_adamant_female_c__smart_tag_vo_station_health_without_battery_01","Battery needed!"
"loc_adamant_female_c__smart_tag_vo_station_health_without_battery_02","Battery needed!"
"loc_adamant_female_c__smart_tag_vo_station_health_without_battery_03","Needs a battery!"
"loc_adamant_female_c__smart_tag_vo_station_health_without_battery_04","Needs a battery!"
"loc_adamant_female_c__smart_tag_vo_station_health_without_battery_05","Find a battery!"
"loc_adamant_female_c__smart_tag_vo_station_health_without_battery_06","Find a battery!"
"loc_adamant_female_c__stairs_sighted_01","Stairs!"
"loc_adamant_female_c__stairs_sighted_02","Stairs!"
"loc_adamant_female_c__stairs_sighted_03","Stairs!"
"loc_adamant_female_c__stairs_sighted_04","We have stairs!"
"loc_adamant_female_c__stairs_sighted_05","Stairs ahead!"
"loc_adamant_female_c__stairs_sighted_06","Stairs! Do you see them?"
"loc_adamant_female_c__surrounded_01","[Laugh] They yearn for judgement!"
"loc_adamant_female_c__surrounded_02","So many! All of them hungry for judgement!"
"loc_adamant_female_c__surrounded_03","Block-fodder everywhere! [Laugh]"
"loc_adamant_female_c__surrounded_04","This is to be a suitable challenge!"
"loc_adamant_female_c__surrounded_05","Come, Lexbreakers! I will judge you all!"
"loc_adamant_female_c__surrounded_06","Fight harder! This will be won!"
"loc_adamant_female_c__surrounded_07","Glorious! May it never end!"
"loc_adamant_female_c__surrounded_08","Pull your weight! All must fall!"
"loc_adamant_female_c__surrounded_response_01","Not one step back!"
"loc_adamant_female_c__surrounded_response_02","I'm barely breaking a sweat!"
"loc_adamant_female_c__surrounded_response_03","Seek better ground and fight on!"
"loc_adamant_female_c__surrounded_response_04","Remember: we are a team!"
"loc_adamant_female_c__surrounded_response_05","This is Lex enforcement as it should be!"
"loc_adamant_female_c__surrounded_response_06","No shirking! I am watching each one of you!"
"loc_adamant_female_c__surrounded_response_07","Prove yourself to the Lex! And to me!"
"loc_adamant_female_c__surrounded_response_08","There is nothing finer than this!"
"loc_adamant_female_c__vent_circumstance_start_b_01","Concealment will work for us as much as against."
"loc_adamant_female_c__vent_circumstance_start_b_02","The fog will conceal our approach."
"loc_adamant_female_c__vent_circumstance_start_b_03","Have a care. Do not lose your position."
"loc_adamant_female_c__vent_circumstance_start_b_04","Do not get lost. I will not search for you."
"loc_adamant_female_c__warning_exploding_barrel_01","Stand back from that barrel!"
"loc_adamant_female_c__warning_exploding_barrel_02","Barrel is about to detonate!"
"loc_adamant_female_c__warning_exploding_barrel_03","Detonating barrel!"
"loc_adamant_female_c__warning_exploding_barrel_04","Barrel is going to blow!"
"loc_adamant_female_c__warning_exploding_barrel_05","The Barrel! Get back!"
"loc_adamant_female_c__zone_dust_01","I smell criminality in this place."
"loc_adamant_female_c__zone_dust_02","A haven of lexbreakers. I can smell it."
"loc_adamant_female_c__zone_dust_03","This shall be our hunting ground. Show no mercy."
"loc_adamant_female_c__zone_tank_foundry_01","Heavy weapons are made here. We could use those."
"loc_adamant_female_c__zone_tank_foundry_02","Armour protects the body. The Lex safeguards the soul."
"loc_adamant_female_c__zone_tank_foundry_03","Tanks cannot hold ground. They cannot ID a lexbreaker."
"loc_adamant_female_c__zone_throneside_01","A respectable district. Or so some believe."
"loc_adamant_female_c__zone_throneside_02","Clean streets mean only that the crime continues behind closed doors."
"loc_adamant_female_c__zone_throneside_03","Do not be fooled. This zone is as corrupt as any other."
"loc_adamant_female_c__zone_transit_01","A den of smugglers, thieves and other scum."
"loc_adamant_female_c__zone_transit_02","Honest activity conceals criminal intent. Especially here."
"loc_adamant_female_c__zone_transit_03","At least the war has swept these streets clean of lexbreakers."
"loc_adamant_female_c__zone_watertown_01","Better to drown the sector than contest it."
"loc_adamant_female_c__zone_watertown_02","Let the waters sweep everything away. "
"loc_adamant_female_c__zone_watertown_03","Drown it all. Nothing of value would be lost."
"loc_adamant_female_c__zone_watertown_acid_clouds_01","[Cough] Curse this ... air ..."
"loc_adamant_female_c__zone_watertown_acid_clouds_02","[Cough] Vile ... Do not ... breathe ..."
"loc_adamant_male_a__adamant_seen_killstreak_adamant_01","Flawless work, Lexmate."
"loc_adamant_male_a__adamant_seen_killstreak_adamant_02","Impeccable, of course, Lexmate."
"loc_adamant_male_a__adamant_seen_killstreak_adamant_03","You do the scholam proud, Lexmate."
