"key","value"
"loc_plasmagun_p1_m001","Plasmagun P1"
"loc_plasmagun_p1_m001_desc","Skin"
"loc_plasmagun_p1_m002","Plasmagun P1"
"loc_plasmagun_p1_m002_desc","Skin"
"loc_plasmagun_p1_m003","Plasmagun P1"
"loc_plasmagun_p1_m003_desc","Skin"
"loc_plasmagun_p1_m1","M35 Magnacore Mk II Plasma Gun"
"loc_plasmagun_p1_m1_desc","Firing an energized ball of hydrogen-based plasma along a linear electromagnetic accelerator, plasma guns are deadly, if prone to dangerous overheating."
"loc_plasmagun_p1_ps001","Plasma Gun (Chemzone Sludge Camo)"
"loc_plasmagun_p1_ps001_desc","One of 91 camo patterns put forward by Departmento Munitorum Questor, Sebastian Xanthez, in an attempt to standardize Astra Militarum campaign colours. Xanthez's treatise is currently in its 85th year of ""processing""."
"loc_plasmagun_p1_ps002","Plasma Gun (Fireclaw Camo)"
"loc_plasmagun_p1_ps002_desc","Seen across a hundred volcanic worlds, from Lahari IX to Mezoa, Fireclaw camo was perhaps most famously utilized by the Moebian 71st during the Diabolus Campaign, where fierce fighting amidst the lava floes cemented the regiment's formidable reputation."
"loc_plasmagun_p1_ps003","Plasma Gun (Scourgesplinter Camo)"
"loc_plasmagun_p1_ps003_desc","This pattern mimics the shifting shadows of the myriad xenos structures that litter the sulphur deserts of Sarius III. Recently, a platoon of the Moebian 120th were sent to Sarius III to investigate strange xenos ruins. Upon their return, all but the most senior officers were mind-wiped…"
"loc_plasmagun_p1_ps004","Plasma Gun (Coldblood Tundra)"
"loc_plasmagun_p1_ps004_desc","Named for the Valhallan 1212th ""Cold Bloods"", this camo pattern has become a standard iceworld fatigue in the Astra Militarum, finding use in campaigns from the Somnium Stars to the Eastlight Nebula. Whether it imbues its adopters with the famed tenacity of its namesakes, on the other hand, remains to be proven."
"loc_plasmagun_p1_ps005","Plasma Gun (Solarstorm Wastes)"
"loc_plasmagun_p1_ps005_desc","Originally devised for a much-vaunted campaign across the triple-sunned planet of Ramanthus IV – a death world where crystal forests formed from rad-blasted sands, and maw-toothed fauna hunted unwary soldiers by night."
"loc_plasmagun_p1_ps006","Vakonin Winter"
"loc_plasmagun_p1_ps006_desc","Most famously employed by a triple-fronted battle group comprising Moebian,  Noctan and Valhallan regiments, this camo designation was instrumental in delivering victory amidst the vast thornwood forests of Vakon Alpha."
"loc_plasmagun_p1_ps007","Plasma Gun (Fenstalker Camo)"
"loc_plasmagun_p1_ps007_desc","Originally created as an alternate camo pattern for the Fenguard of the mist-haunted bogs of Drook VI, this design has become a touchstone for use in battlezones from sodden marshland to rain-soaked trench-lines."
"loc_plasmagun_p1_ps008","Plasmagun P1"
"loc_plasmagun_p1_ps008_desc","Skin"
"loc_plasmagun_p1_s001","Coldblood Tundra"
"loc_plasmagun_p1_s001_desc","Named for the Valhallan 1212th ""Cold Bloods"", this camo pattern has become a standard iceworld fatigue in the Astra Militarum, finding use in campaigns from the Somnium Stars to the Eastlight Nebula. Whether it imbues its adopters with the famed tenacity of its namesakes, on the other hand, remains to be proven."
"loc_plasmagun_p1_us001_112","M35 Magnacore Mk III Plasma Gun (Sludge Jungle)"
"loc_plasmagun_p1_us001_112_desc","Brank took an awful delight in the way the massive trees erupted when he unleashed his Plasma Gun. The searing blue bolts sparking roaring orange flames as they hit the tinder-dry wood. He shouldn't overcharge it. He shouldn't even be firing it, but they'd seen no action in days. What was the worst that could happen?"
"loc_portrait_frame_bluebeards_revenge","Bluebeard's Revenge"
"loc_portrait_frame_bluebeards_revenge_desc","Slaying heretics in style."
"loc_portrait_frame_default","Rejects Will Rise"
"loc_portrait_frame_default_desc","The Battle for Atoma begins."
"loc_portrait_frame_developer_exclusive","Developer"
"loc_portrait_frame_developer_exclusive_desc","You have sacrificed much for Grendyl's campaign. More than most will ever know."
"loc_portrait_frame_service_outage","Mechanicus Moribund"
"loc_portrait_frame_service_outage_desc","Even the Omnissiah's children are not immortal."
"loc_powermaul_2h_p1_a101","Crusher (Nox Defiant Camo)"
"loc_powermaul_2h_p1_a101_desc","This is an uncommon weapon to find within an Astra Militarum regiment's arsenal, but the Moebian 6th was not a common regiment. Several of their officers had developed a taste for close-quarters engagements during frantic skirmishes in the Fringe Wars, taking these weapons from their opponents and turning them against them, to great and terrible effect."
"loc_powermaul_2h_p1_cs001","Crusher (Crucis Nightshade Camo)"
"loc_powermaul_2h_p1_cs001_desc","Forest camouflage pattern made famous in part by the Crucian 100th ""Steepleguard"" regiment, during a long ago campaign on Messelina Gloriana. Those few foes who survived those battles gained a new respect for the shadows."
"loc_powermaul_2h_p1_cs002","Crusher (Fire Wastes Camo)"
"loc_powermaul_2h_p1_cs002_desc","A once-common design employed by Astra Militarum regiments who earned battle honours exterminating the renegade Space Marines known as the Black Reavers. Few such regiments have survived the decades since … almost as if they've been targeted by some outside force."
"loc_powermaul_2h_p1_locname","Crusher (Death Rime Camo)"
"loc_powermaul_2h_p1_locname_desc","Favoured by Valhallan Ice Warrior regiments during the Massari Gulf Campaign, which was notorious for its high body count and slender military gains. Conscripts became veterans overnight, which is just as well as few lived to see a second dawn. Of the five worlds the Imperium sought to reclaim in the Massari Gulf, two were left as blackened husks and a third never emerged from the warp storm that swallowed it."
"loc_powermaul_2h_p1_m001","Powermaul 2h P1"
"loc_powermaul_2h_p1_m001_desc","Skin"
"loc_powermaul_2h_p1_m002","Powermaul 2h P1"
"loc_powermaul_2h_p1_m002_desc","Skin"
"loc_powermaul_2h_p1_m003","Powermaul 2h P1"
"loc_powermaul_2h_p1_m003_851","Crusher (Shrineguard Adamantine)"
"loc_powermaul_2h_p1_m003_851_desc","When the light of faith flickers low, liken to a candle in the darkness, the enemies of Humanity loom. Stoke the fire of thy faith. Rejoice in sacrifice. Destroy the heretic with righteous fire.

- Jakobia Lunt, Priest of Messelina
"
"loc_powermaul_2h_p1_m003_desc","Skin"
"loc_powermaul_2h_p1_m1","Indignatus Mk IVe Crusher"
"loc_powermaul_2h_p1_m1_desc","Wot's better than a power maul for bashin' a heretic's skull in? I'll tell ya: A bigger power maul!
- Gurry “Brunt” Cernik"
"loc_powermaul_2h_p1_ps001","Crusher (Chemzone Sludge Camo)"
"loc_powermaul_2h_p1_ps001_desc","One of 91 camo patterns put forward by Departmento Munitorum Questor, Sebastian Xanthez, in an attempt to standardize Astra Militarum campaign colours. Xanthez's treatise is currently in its 85th year of ""processing""."
"loc_powermaul_2h_p1_ps002","Crusher (Fireclaw Camo)"
"loc_powermaul_2h_p1_ps002_desc","Seen across a hundred volcanic worlds, from Lahari IX to Mezoa, Fireclaw camo was perhaps most famously utilized by the Moebian 71st during the Diabolus Campaign, where fierce fighting amidst the lava floes cemented the regiment's formidable reputation."
"loc_powermaul_2h_p1_ps003","Crusher (Scourgesplinter Camo)"
"loc_powermaul_2h_p1_ps003_desc","This pattern mimics the shifting shadows of the myriad xenos structures that litter the sulphur deserts of Sarius III. Recently, a platoon of the Moebian 120th were sent to Sarius III to investigate strange xenos ruins. Upon their return, all but the most senior officers were mind-wiped…"
"loc_powermaul_2h_p1_ps004","Crusher (Coldblood Tundra)"
"loc_powermaul_2h_p1_ps004_desc","Named for the Valhallan 1212th ""Cold Bloods"", this camo pattern has become a standard iceworld fatigue in the Astra Militarum, finding use in campaigns from the Somnium Stars to the Eastlight Nebula. Whether it imbues its adopters with the famed tenacity of its namesakes, on the other hand, remains to be proven."
"loc_powermaul_2h_p1_ps005","Crusher (Solarstorm Wastes)"
"loc_powermaul_2h_p1_ps005_desc","Originally devised for a much-vaunted campaign across the triple-sunned planet of Ramanthus IV – a death world where crystal forests formed from rad-blasted sands, and maw-toothed fauna hunted unwary soldiers by night."
"loc_powermaul_2h_p1_ps006","Vakonin Winter"
"loc_powermaul_2h_p1_ps006_desc","Most famously employed by a triple-fronted battle group comprising Moebian,  Noctan and Valhallan regiments, this camo designation was instrumental in delivering victory amidst the vast thornwood forests of Vakon Alpha."
"loc_powermaul_2h_p1_ps007","Crusher (Fenstalker Camo)"
"loc_powermaul_2h_p1_ps007_desc","Originally created as an alternate camo pattern for the Fenguard of the mist-haunted bogs of Drook VI, this design has become a touchstone for use in battlezones from sodden marshland to rain-soaked trench-lines."
"loc_powermaul_2h_p1_ps008","Powermaul 2h P1"
"loc_powermaul_2h_p1_ps008_desc","Skin"
"loc_powermaul_2h_p1_s001","Kasr Camo"
"loc_powermaul_2h_p1_s001_821","Crusher (Aquilus Cruciarus)"
"loc_powermaul_2h_p1_s001_821_desc","Originally worn into battle by the Moderati of the Legio Cruciarus, this distinctive pattern was later adopted by both high-ranking Imperial Navy and Astra Militarum officers across the galaxy as parade-ground colours for their troops."
"loc_powermaul_2h_p1_s001_desc","Named for the great fortress-cities of Cadia, this colouration is one of several simple, neutral patterns adopted by the famed Kasrkin. The scheme's popularity has been assured by such elite endorsement."
"loc_powermaul_2h_p1_us002_1521","Absolver Power Maul"
"loc_powermaul_2h_p1_us002_1521_desc","When it comes to righteous smiting, nothing delivers holy fury like an Absolver Power Maul."
"loc_powermaul_p1_cs001","Shock Maul (Crucis Nightshade Camo)"
"loc_powermaul_p1_cs001_desc","Forest camouflage pattern made famous in part by the Crucian 100th ""Steepleguard"" regiment, during a long ago campaign on Messelina Gloriana. Those few foes who survived those battles gained a new respect for the shadows."
"loc_powermaul_p1_cs002","Shock Maul (Fire Wastes Camo)"
"loc_powermaul_p1_cs002_desc","A once-common design employed by Astra Militarum regiments who earned battle honours exterminating the renegade Space Marines known as the Black Reavers. Few such regiments have survived the decades since … almost as if they've been targeted by some outside force."
"loc_powermaul_p1_locname","Shock Maul (Death Rime Camo)"
"loc_powermaul_p1_locname_desc","Favoured by Valhallan Ice Warrior regiments during the Massari Gulf Campaign, which was notorious for its high body count and slender military gains. Conscripts became veterans overnight, which is just as well as few lived to see a second dawn. Of the five worlds the Imperium sought to reclaim in the Massari Gulf, two were left as blackened husks and a third never emerged from the warp storm that swallowed it."
"loc_powermaul_p1_m001","Powermaul P1"
"loc_powermaul_p1_m001_desc","Skin"
"loc_powermaul_p1_m002","Powermaul P1"
"loc_powermaul_p1_m002_desc","Skin"
"loc_powermaul_p1_m003","Powermaul P1"
"loc_powermaul_p1_m003_desc","Skin"
"loc_powermaul_p1_m1","Agni Mk Ia Shock Maul"
"loc_powermaul_p1_m1_desc","A shock maul's cracking power field delivers a painful, incapacitating jolt to the enemy, rendering them harmless for a time."
"loc_powermaul_p1_m2","Indignatus Mk III Shock Maul"
"loc_powermaul_p1_m2_desc","A favoured import for Enforcer squads across the Moebian Domain, the Indignatus-patterns flamed head and noisy power field make for a brutal deterrent."
"loc_powermaul_p1_ps001","Shock Maul (Chemzone Sludge Camo)"
"loc_powermaul_p1_ps001_desc","One of 91 camo patterns put forward by Departmento Munitorum Questor, Sebastian Xanthez, in an attempt to standardize Astra Militarum campaign colours. Xanthez's treatise is currently in its 85th year of ""processing""."
"loc_powermaul_p1_ps002","Shock Maul (Fireclaw Camo)"
"loc_powermaul_p1_ps002_desc","Seen across a hundred volcanic worlds, from Lahari IX to Mezoa, Fireclaw camo was perhaps most famously utilized by the Moebian 71st during the Diabolus Campaign, where fierce fighting amidst the lava floes cemented the regiment's formidable reputation."
"loc_powermaul_p1_ps003","Shock Maul (Scourgesplinter Camo)"
"loc_powermaul_p1_ps003_desc","This pattern mimics the shifting shadows of the myriad xenos structures that litter the sulphur deserts of Sarius III. Recently, a platoon of the Moebian 120th were sent to Sarius III to investigate strange xenos ruins. Upon their return, all but the most senior officers were mind-wiped…"
"loc_powermaul_p1_ps004","Shock Maul (Coldblood Tundra)"
"loc_powermaul_p1_ps004_desc","Named for the Valhallan 1212th ""Cold Bloods"", this camo pattern has become a standard iceworld fatigue in the Astra Militarum, finding use in campaigns from the Somnium Stars to the Eastlight Nebula. Whether it imbues its adopters with the famed tenacity of its namesakes, on the other hand, remains to be proven."
"loc_powermaul_p1_ps005","Shock Maul (Solarstorm Wastes)"
"loc_powermaul_p1_ps005_desc","Originally devised for a much-vaunted campaign across the triple-sunned planet of Ramanthus IV – a death world where crystal forests formed from rad-blasted sands, and maw-toothed fauna hunted unwary soldiers by night."
"loc_powermaul_p1_ps006","Vakonin Winter"
"loc_powermaul_p1_ps006_desc","Most famously employed by a triple-fronted battle group comprising Moebian,  Noctan and Valhallan regiments, this camo designation was instrumental in delivering victory amidst the vast thornwood forests of Vakon Alpha."
"loc_powermaul_p1_ps007","Shock Maul (Fenstalker Camo)"
"loc_powermaul_p1_ps007_desc","Originally created as an alternate camo pattern for the Fenguard of the mist-haunted bogs of Drook VI, this design has become a touchstone for use in battlezones from sodden marshland to rain-soaked trench-lines."
"loc_powermaul_p1_ps008","Powermaul P1"
"loc_powermaul_p1_ps008_desc","Skin"
"loc_powermaul_p1_us001","Powermaul P1"
"loc_powermaul_p1_us001_1551","Brutal Justice"
"loc_powermaul_p1_us001_1551_desc","This watch-relic was recovered from Watch-Station HM4-a after the cultist raid that killed all of the officers stationed there. It has since been used to exact revenge for the fallen, smiting the Admonition wherever it rears its ugly head."
"loc_powermaul_p1_us001_desc","Skin"
"loc_powermaul_p1_us002","Powermaul P1"
"loc_powermaul_p1_us002_desc","Skin"
"loc_powermaul_p1_us003","Kasr Camo"
"loc_powermaul_p1_us003_855","Mechrite Scourge"
"loc_powermaul_p1_us003_855_desc","This camo pattern was last utilised amidst the sweltering rust-dunes of Megiddio Septima, where a joint battleforce formed of the Moebian 55th and the 6th Pyran Dragoons fought the Aeldari for control of a vast cache of archeotech."
"loc_powermaul_p1_us003_950","Shock Maul (Faustus Battlegarb)"
"loc_powermaul_p1_us003_950_desc","A uniform of sorts, issued to the crew of the impeccably turned-out Rogue Trader, Sarissa Faustus. Many such items have found their way into the hands of soldiers, pirates and gangers alike, due to the incredibly high mortality rate of Sarissa's often mutinous crews."
"loc_powermaul_p1_us003_desc","Named for the great fortress-cities of Cadia, this colouration is one of several simple, neutral patterns adopted by the famed Kasrkin. The scheme's popularity has been assured by such elite endorsement."
"loc_powersword_2h_npc_p1_m1","DEV WIP"
"loc_powersword_2h_npc_p1_m1_desc","DEV WIP"
"loc_powersword_p1_cs001","Power Sword (Crucis Nightshade Camo)"
"loc_powersword_p1_cs001_desc","Forest camouflage pattern made famous in part by the Crucian 100th ""Steepleguard"" regiment, during a long ago campaign on Messelina Gloriana. Those few foes who survived those battles gained a new respect for the shadows."
"loc_powersword_p1_cs002","Power Sword (Fire Wastes Camo)"
