key,value
loc_veteran_male_b__mission_cooling_elevator_conversation_three_line_one_01,"Врятувати мануфакторум — це одне, але йому все одно знадобляться робітники, так?"
loc_veteran_male_b__mission_cooling_elevator_conversation_three_line_one_02,"Ми можемо врятувати кляту будівлю, але єретики вбили всіх робітників."
loc_veteran_male_b__mission_cooling_elevator_conversation_three_line_three_01,"Ось що мені в тобі подобається, техножрице: уся та тепла людяність, що всередині тебе."
loc_veteran_male_b__mission_cooling_elevator_conversation_three_line_three_02,Майте трохи поваги. Ви говорите про людей!
loc_veteran_male_b__mission_cooling_elevator_conversation_two_line_one_01,Забагато клятих клопотів заради одного танкового заводу. Він справді такий важливий?
loc_veteran_male_b__mission_cooling_elevator_conversation_two_line_one_02,Один танковий завод справді такий важливий? Чому ми тут?
loc_veteran_male_b__mission_cooling_elevator_conversation_two_line_three_01,"Ну, я б не хотів робити все це без клятої причини."
loc_veteran_male_b__mission_cooling_elevator_conversation_two_line_three_02,Краще взятися до справи. Мені треба підтримувати репутацію клятого чудотворця.
loc_veteran_male_b__mission_cooling_heat_01,"Досить погано, що ми йдемо у величезну бомбу, але чи обов'язково має бути так спекотно?"
loc_veteran_male_b__mission_cooling_heat_02,"Чортове пекло! Я ненавиджу спеку навіть у кращі часи, але це щось інше."
loc_veteran_male_b__mission_cooling_leaving_01,Ми не загинули у вибуху. Це вже перемога.
loc_veteran_male_b__mission_cooling_leaving_02,Сьогодні без вибуху. З цим можна жити.
loc_veteran_male_b__mission_cooling_long_way_down_01,"Неабиякий спуск, чи не так? Тут можна загубити житловий блок."
loc_veteran_male_b__mission_cooling_long_way_down_02,Попереду багато сходів. Мої бідолашні хворі ноги…
loc_veteran_male_b__mission_cooling_overseer_office_01,Офіс наглядача. Нарешті! Управління охолодженням має бути близько.
loc_veteran_male_b__mission_cooling_overseer_office_02,"Я, в біса, тану. Не хочеш донести мене до Управління охолодженням?"
loc_veteran_male_b__mission_cooling_production_line_01,"Броньові плити ""Леман Расс""? Нам би зараз не завадив один із тих танків, чи не так?"
loc_veteran_male_b__mission_cooling_production_line_02,"Цікаво, старий Раннік дав би нам ""Леман Расс""... ну знаєте... якби ми гарно попросили?"
loc_veteran_male_b__mission_cooling_worker_habitation_01,"Робітники перетворили це місце на тимчасове житло. Краще вони, ніж я."
loc_veteran_male_b__mission_cooling_worker_habitation_02,"Подивіться на ті ліжка! Це не життя, чи не так? Я краще ризикну на передовій."
loc_veteran_male_b__mission_deception_01,"Трохи брудний трюк, завантажувати фальшиві дані... але я люблю брудні трюки."
loc_veteran_male_b__mission_deception_02,"Навіщо нам морочитися з фальшивими даними? Треба закласти бомбу, рознести все на шматки!"
loc_veteran_male_b__mission_enforcer_courtroom_01,[Здригається] Мене аж морозить. Ніби стоїш перед комісаром.
loc_veteran_male_b__mission_enforcer_courtroom_02,Не буду я плакати за зруйнованою будівлею суду.
loc_veteran_male_b__mission_enforcer_end_event_conversation_one_a_01,"Типові силовики. Ніколи їх немає, коли вони потрібні."
loc_veteran_male_b__mission_enforcer_end_event_conversation_one_a_02,"Важко повірити, що тут колись були силовики."
loc_veteran_male_b__mission_enforcer_end_event_conversation_one_c_01,Завжди треба дбати про себе. Інакше не проживеш.
loc_veteran_male_b__mission_enforcer_end_event_conversation_one_c_02,"Якщо ви покладаєтеся на правоохоронців, ви завжди впадете."
loc_veteran_male_b__mission_enforcer_end_event_conversation_three_a_01,"Б'юся об заклад, ти не чужа в цих блоках, Слідча? Давай. Викладай."
loc_veteran_male_b__mission_enforcer_end_event_conversation_three_a_02,"Це твої старі місця, чи не так, Слідча?"
loc_veteran_male_b__mission_enforcer_end_event_conversation_three_c_01,"Справа в тому, що ти мене зацікавила ще більше."
loc_veteran_male_b__mission_enforcer_end_event_conversation_three_c_02,"Починаю думати, що у нас з тобою може бути багато спільного."
loc_veteran_male_b__mission_enforcer_end_event_conversation_two_a_01,"Ніколи не думав, що буду вдиратися до в'язниці. Втікати? Було, робив."
loc_veteran_male_b__mission_enforcer_end_event_conversation_two_a_02,"Це якась втеча з в'язниці навпаки, чи не так?"
loc_veteran_male_b__mission_enforcer_hab_support_01,"О так. Це виглядає абсолютно безпечно, чи не так?"
