key,value
loc_adamant_male_a__adamant_start_revive_veteran_01,"На ноги, вояче."
loc_adamant_male_a__adamant_start_revive_veteran_02,"Вставай, Призовнику. Пора битися."
loc_adamant_male_a__adamant_start_revive_veteran_03,"Підіймайся, Призовнику. Ти потрібен у бою."
loc_adamant_male_a__adamant_start_revive_veteran_04,Призовнику! Наказую підвестися!
loc_adamant_male_a__adamant_start_revive_veteran_05,Призовнику! На ноги! Швидко!
loc_adamant_male_a__adamant_start_revive_veteran_06,"Вставай і бийся, Призовнику!"
loc_adamant_male_a__adamant_start_revive_zealot_01,"Ходімо, Бузувіре, ворог на тебе чекає."
loc_adamant_male_a__adamant_start_revive_zealot_02,"Твій бій не закінчено, Бузувіре."
loc_adamant_male_a__adamant_start_revive_zealot_03,"Твоя служба Судді Терри ще не завершена, Бузувіре."
loc_adamant_male_a__adamant_start_revive_zealot_04,Підіймись і бийся в ім’я Судді Терри.
loc_adamant_male_a__adamant_start_revive_zealot_05,"Віра і лють, Бузувіре. Вставай і бийся."
loc_adamant_male_a__adamant_start_revive_zealot_06,"Вставай, Бузувіре. Підіймись і бийся."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_01_a_01,"Напарнику. Я турбуюся, що, можливо, недостатньо ефективно налагодив зв'язок із нашими товаришами."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_01_c_01,"А, дякую. Але я не впевнений, що такий підхід дасть оптимальні результати..."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_02_a_01,Ваш кібер-мастиф... Він здавався доволі збудженим під час нашого останнього польоту.
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_02_c_01,"Отже, у нього якась несправність, пов'язана з висотою?"
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_03_a_01,"Можу я показати вам нову систему реєстрації порушень, яку я розробив?"
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_03_c_01,"Дуже втішно. Моя подяка, Напаранику."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_04_a_01,"Як гадаєте, Маршал уже прочитав мій додатковий звіт?"
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_04_c_01,"Дуже заспокоює, Напарнику. Я впевнений, він ще перетравлює вміст..."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_05_a_01,"Напарнику. У мене є занепокоєння щодо деяких прогалин, які я знайшов у записах ""Скорботної Зорі""..."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_05_c_01,"Як і я. Втручання було, я вважаю, щоб приховати контакт із ксеносами..."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_06_a_01,"Ваш кібер-мастиф має вражаючий лік убивств. Неперевершений, якщо мої записи правильні."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_06_c_01,Це чудовий талісман.
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_07_a_01,"Негідники б побилися, якби не ваше втручання раніше."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_07_c_01,"Можливо. Або, можливо, ви скромничаєте щодо своєї здатності підтримувати мир."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_08_a_01,Що ви думаєте про мого сервітора даних? Хадрон позичила його мені.
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_08_c_01,"Ти не відчуваєш прив'язаності до свого спорядження, Напарнику? Скажімо, до свого кібер-мастифа?"
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_09_a_01,"Згідно з моїми записами, у нас не вистачає пайків. Дуже тривожно."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_09_c_01,"Чудові почуття, звісно. Але я не можу ігнорувати незаконне привласнення ресурсів."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_10_a_01,"Як ти гадаєш, чи існують занадто екстремальні заходи, коли притягуєш порушників Закону до відповідальності?"
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_10_c_01,"Я захоплююся чистотою твоєї думки, Напарнику."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_100_b_01,Наше начальство не бачило реальності.
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_100_d_01,Ваша інтерпретація на диво поблажлива.
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_21_a_01,"Я стурбований, що ти не виглядаєш натхненними моїми декламаціями Закону."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_21_c_01,"Тобто ви не вважаєте, що вони доповнюють одне одного..."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_22_a_01,Я помітив ваш облік куль. Він доволі майстерний.
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_22_c_01,Цього конкретного активу в нас виявляється вдосталь...
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_23_a_01,"Можна тебе про дещо запитати конфіденційно, Напарнику?"
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_23_c_01,Ви викликаєте довіру та вірність у товаришів. Як ви цього досягаєте?
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_24_a_01,Отже. Ви маєте намір діяти відповідно до свого несхвалення щодо Комісара?
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_24_c_01,Дуже стримано. Вам доведеться розповісти мені про все.
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_25_a_01,"Твій кібер-мастиф залишив, як я вважаю, гомілкову кістку на моїй койці."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_25_c_01,"Справді, Напарнику. Це порушення санітарних протоколів."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_31_a_01,"Я так розумію, твоє ім'я згадувалося в кількох донесеннях Дому Маргрейв."
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_31_c_01,Знаєш... існують витонченіші шляхи на верхівку Вулика.
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_32_a_01,Мої записи свідчать про значне збільшення... органічних реквізицій з боку Мелка.
loc_adamant_male_a__adamant_to_adamant_bonding_conversation_32_c_01,"Отже, ти не знаєш ні про яку... неофіційну торгівлю?"
