﻿"key","value"
"loc_pilot_a__mission_rise_briefing_a_03","The Moebians are only one threat. A loud, obvious, easily countered one. But there are others."
"loc_pilot_a__mission_rise_briefing_b_01","You are to intercept a pay-off between our friends in the 6th and whoever they're working with."
"loc_pilot_a__mission_rise_briefing_b_02","A pay-off is underway between the traitorous 6th and their allies of circumstance."
"loc_pilot_a__mission_rise_briefing_b_03","A pay-off is imminent. And I don't think we want it to go smoothly, now do we?"
"loc_pilot_a__mission_rise_briefing_c_01","You are to proceed to the meeting site, seize the prismata crystals and leave both sides empty-handed. Sounds fun doesn't it?"
"loc_pilot_a__mission_rise_briefing_c_02","Proceed along the maintenance tracks, ambush the Moebians and seize the payment. That's it. Unless you want to escape as well."
"loc_pilot_a__mission_rise_briefing_c_03","You can use the rail network to get in. Once you're there, grab those valuable prismata crystals and find your way to extraction. Have fun!"
"loc_pilot_a__mission_scan_final_01","This is it. Get scanning. About time, too!"
"loc_pilot_a__mission_scan_final_02","Well, we got there in the end. Scan time!"
"loc_pilot_a__mission_scan_final_03","I was about to give up on you, but you've found it. Great job, now scan."
"loc_pilot_a__mission_scan_final_04","We need a good, solid scan of this. We found what we needed, now let's study it."
"loc_pilot_a__mission_scan_final_05","Get scanning. This is what we've been hunting. You did a good job."
"loc_pilot_a__mission_scan_new_target_01","Woo! Another scan target! Move in!"
"loc_pilot_a__mission_scan_new_target_02","We're picking up another target."
"loc_pilot_a__mission_scan_new_target_03","Another target nearby. Let's find it."
"loc_pilot_a__mission_scan_new_target_04","Okay, looks like there's another target close by."
"loc_pilot_a__mission_scan_new_target_05","Don't give up - picking up another target."
"loc_pilot_a__mission_scavenge_briefing_one_04","Up in Sector Periferus, there is a Excise Vault just full of experimental contagion. Rannick wants us - by which he means you - to steal it."
"loc_pilot_a__mission_scavenge_briefing_one_05","The Heretics have an Excise Vault full of experimental contagion up in Sector Periferus."
"loc_pilot_a__mission_scavenge_briefing_one_06","The Heretics took over an abandoned Excise Vault some time ago. Nowadays, it's a store for their latest contagions."
"loc_pilot_a__mission_scavenge_briefing_one_07","We are inbound to Sector Periferus. The Heretics have a store of experimental contagion in an old Excise Vault."
"loc_pilot_a__mission_scavenge_briefing_three_01","You are not bringing that muck aboard my Storm Raptor. Use the pneumatic conveyor. Then you can leave."
"loc_pilot_a__mission_scavenge_briefing_three_02","Use the pneumatic conveyor to get the samples out - you are not bringing them aboard my Valkyrie!"
"loc_pilot_a__mission_scavenge_briefing_three_03","There is a pneumatic conveyor in the Vault itself. That is your delivery method. After that, you can extract."
"loc_pilot_a__mission_scavenge_briefing_three_04","I am not having heretic filth aboard my Storm Raptor. You can use the pneumatic conveyor to deliver them where they are needed."
"loc_pilot_a__mission_scavenge_briefing_two_01","Security is tight, so you will need to extract a cypher-ident from a functional servitor colony. Then you crack the Vault."
"loc_pilot_a__mission_scavenge_briefing_two_02","You will need a cypher-ident to access the Vault.  Wheedle that out of a nearby servitor colony."
"loc_pilot_a__mission_scavenge_briefing_two_03","The Vault will be locked down, but a nearby servitor colony can provide today's cypher-ident … with a little encouragement."
"loc_pilot_a__mission_scavenge_briefing_two_04","You cannot crack the Vault by force, but there is a servitor colony close by - you can brute force the cypher-idents from its data stacks."
"loc_pilot_a__mission_scavenge_daylight_response_01","You should see it out beyond the hive skin. Skies to kill for. And I have."
"loc_pilot_a__mission_scavenge_daylight_response_02","It's even brighter beyond the hive skin. Might even be pretty, apart from the sandstorms."
"loc_pilot_a__mission_scavenge_daylight_response_03","We could all use a little brightness, before this world falls into shadow."
"loc_pilot_a__mission_scavenge_daylight_response_04","It won't last. Sooner or later, night comes and misery alongside."
"loc_pilot_a__mission_scavenge_elevator_conversation_one_line_two_01","Centuries. At some point, it just became easier to let it rot than organise repairs."
"loc_pilot_a__mission_scavenge_elevator_conversation_one_line_two_02","Couple of centuries would be my guess. Whenever the cost of repair outweighed its usefulness."
"loc_pilot_a__mission_scavenge_elevator_conversation_one_line_two_03","Probably been ruined at least a century or two. Then again, Atoma's sandstorms are fierce. Might only have been decades."
"loc_pilot_a__mission_scavenge_elevator_conversation_one_line_two_04","Centuries. There will be a record somewhere. There is always a record. The trick lies in finding it."
"loc_pilot_a__mission_scavenge_elevator_conversation_three_line_two_01","To hear Rannick talk about it, the dark power that the heretics are courting derives his strength from disease."
"loc_pilot_a__mission_scavenge_elevator_conversation_three_line_two_02","Plague is at the heart of the heretics' work. It is both offering 'to' and gift 'from' their unholy patron."
"loc_pilot_a__mission_scavenge_elevator_conversation_three_line_two_03","The heretics' beliefs are rooted in the spread of disease. They have sickness of mind, body and soul."
"loc_pilot_a__mission_scavenge_elevator_conversation_three_line_two_04","These heretics have a thing for disease. I hear rumours that it can only get worse."
"loc_pilot_a__mission_scavenge_elevator_conversation_two_line_two_02","I have seen similar on other worlds. So many vessels you can scarcely see the sun."
"loc_pilot_a__mission_scavenge_elevator_conversation_two_line_two_03","Atoma was always a trade capital. Where there is profit to be made, there are freighters, shuttles … smugglers."
"loc_pilot_a__mission_scavenge_elevator_conversation_two_line_two_04","I can see its glory in my mind's eye. But I also hear the tyranny of air traffic controllers. The skies are better free."
"loc_pilot_a__mission_scavenge_first_objective_01","Recap. To get past Security, you gotta liberate a cypher-ident from the servitor colony. You've got this."
"loc_pilot_a__mission_scavenge_first_objective_02","Remember, the Vault's locked down, so grab yourself a cypher-ident from that servitor colony."
"loc_pilot_a__mission_scavenge_first_objective_03","Once you've got the cypher-ident, we can crack security on the Vault. Clear skies ahead, right?"
"loc_pilot_a__mission_scavenge_first_objective_04","Get in. Get the cypher-ident. Crack security. Get into the Vault. Simple!"
"loc_pilot_a__mission_station_briefing_a_01","We control the skies, but the Moebian 6th control the railroads. They can keep them."
"loc_pilot_a__mission_station_briefing_a_02","The hold the skies - for now - but the railroads are different matter."
"loc_pilot_a__mission_station_briefing_a_03","The railroads are vital to the heretics' plans. And to ours - at least today."
"loc_pilot_a__mission_station_briefing_a_04","The heretics rely on the railroads. That makes them sloppy."
"loc_pilot_a__mission_station_briefing_b_01","You are to redirect a train with a high-value Sanction Redactus Target to Chasm Terminus."
"loc_pilot_a__mission_station_briefing_b_02","Morrow says you are to redirect a train to Chasm Terminus. The passenger's your target."
"loc_pilot_a__mission_station_briefing_b_03","Head to the market. Splice into the auto-scheduler, and redirect the Sanction Redactus Target's train to Chasm Terminus."
"loc_pilot_a__mission_station_briefing_b_04","Realign the auto-scheduler and redirect the Sanction Redactus Target's train to Chasm Terminus."
"loc_pilot_a__mission_station_briefing_c_01","When he arrives, you can give him a nice explosive 'hello' from me."
"loc_pilot_a__mission_station_briefing_c_02","He's a bad man. One of the worst. Take him out and don't be gentle."
"loc_pilot_a__mission_station_briefing_c_03","You will be waiting for him. Don't let him leave the station alive."
"loc_pilot_a__mission_station_briefing_c_04","Should be easy pickings for you, if you play your cards right ..."
"loc_pilot_a__mission_station_contrabrand_lockers_01","You've got to have smarts to stay ahead of the excisemen. Not that I'd know about that ..."
"loc_pilot_a__mission_station_contrabrand_lockers_02","That's the excisement - always helping themselves to other peoples' belongings."
"loc_pilot_a__mission_station_contrabrand_lockers_03","And this is just a fraction of what gets seized. Most of it is incinerated on the spot."
"loc_pilot_a__mission_station_contrabrand_lockers_04","Let this be a lesson - never try to smuggle on a train. Do it in style instead."
"loc_pilot_a__mission_station_cross_station_01","The platform you want is on the other side of the station."
"loc_pilot_a__mission_station_cross_station_02","The Sanction Redactus Target is arriving at a platform on the station's far side."
"loc_pilot_a__mission_station_cross_station_03","You want to be on the other side of the station!"
"loc_pilot_a__mission_station_cross_station_04","Cross to the far side of the station! You'll find the platform there!"
"loc_pilot_a__mission_station_end_event_conversation_one_a_01","You're here. Time to enjoy yourselves."
"loc_pilot_a__mission_station_end_event_conversation_one_a_02","Don't play nice. Just take the heretic out any way you can."
"loc_pilot_a__mission_station_end_event_conversation_one_a_03","Don't get sloppy now. I've money riding on this fight."
"loc_pilot_a__mission_station_end_event_conversation_one_a_04","You've got this. Make Rannick proud."
"loc_pilot_a__mission_station_end_event_conversation_three_a_01","Be careful. We don't know what's waiting for you."
"loc_pilot_a__mission_station_end_event_conversation_three_a_02","Stay on your toes. This could get messy."
"loc_pilot_a__mission_station_end_event_conversation_three_a_03","Stay alive. Anything else, we can fix."
"loc_pilot_a__mission_station_end_event_conversation_three_a_04","Time to shine like heroes!"
"loc_pilot_a__mission_station_end_event_conversation_two_b_01","You think they tell me things like that?"
"loc_pilot_a__mission_station_end_event_conversation_two_b_02","I wish I knew, but I don't have that intel."
"loc_pilot_a__mission_station_end_event_conversation_two_b_03","They just gave me a train ID. Nothing more."
"loc_pilot_a__mission_station_end_event_conversation_two_b_04","He could be the Arch-Arsonist of Charadon for all I know."
"loc_pilot_a__mission_station_enter_station_01","Keep moving. You're almost to the kill zone."
"loc_pilot_a__mission_station_enter_station_02","You'll have to fight your way to the platforms."
"loc_pilot_a__mission_station_enter_station_03","Once you're inside you're on the home stretch."
"loc_pilot_a__mission_station_enter_station_04","Best foot forward and get inside! Enjoy the moment!"
