"key","value"
"loc_veteran_female_c__seen_enemy_group_far_range_shooting_behind_cover_04","Enemy dug in!"
"loc_veteran_female_c__seen_enemy_group_far_range_shooting_behind_cover_05","Enemy are dug in! Flank them!"
"loc_veteran_female_c__seen_enemy_group_far_range_shooting_behind_cover_06","Enemy in hard cover!"
"loc_veteran_female_c__seen_enemy_group_far_range_shooting_behind_cover_07","Covering and move!"
"loc_veteran_female_c__seen_enemy_group_far_range_shooting_behind_cover_08","Flank that cover!"
"loc_veteran_female_c__seen_enemy_group_far_range_shooting_behind_cover_09","Don't waste ammo! They're dug in!"
"loc_veteran_female_c__seen_enemy_group_far_range_shooting_behind_cover_10","Enemy in cover! Burn them out!"
"loc_veteran_female_c__seen_enemy_heavy_gunner_01","Gunner!"
"loc_veteran_female_c__seen_enemy_heavy_gunner_02","Gunner! Take them out!"
"loc_veteran_female_c__seen_enemy_heavy_gunner_03","Gunner sighted!"
"loc_veteran_female_c__seen_enemy_heavy_gunner_04","Gunner!"
"loc_veteran_female_c__seen_enemy_heavy_gunner_05","Gunner! Target now!"
"loc_veteran_female_c__seen_enemy_mutant_charger_01","Big Mutie!"
"loc_veteran_female_c__seen_enemy_mutant_charger_02","Big Mutie!"
"loc_veteran_female_c__seen_enemy_mutant_charger_03","Slam-hulk sighted!"
"loc_veteran_female_c__seen_enemy_mutant_charger_04","Big Mutie, inbound!"
"loc_veteran_female_c__seen_enemy_mutant_charger_05","Big Mutie, closing!"
"loc_veteran_female_c__seen_enemy_mutant_charger_06","Very large mutant sighted."
"loc_veteran_female_c__seen_enemy_mutant_charger_07","Big Mutie! Fire now!"
"loc_veteran_female_c__seen_enemy_mutant_charger_08","Hit that Big Mutie, now!"
"loc_veteran_female_c__seen_enemy_mutant_charger_09","Enemy Sighted! Big Mutie!"
"loc_veteran_female_c__seen_enemy_mutant_charger_10","Target the Slam-hulk!"
"loc_veteran_female_c__seen_enemy_poxwalker_bomber_01","Burster!"
"loc_veteran_female_c__seen_enemy_poxwalker_bomber_02","Burster!"
"loc_veteran_female_c__seen_enemy_poxwalker_bomber_03","Poxwalker! It's going to blow!"
"loc_veteran_female_c__seen_enemy_poxwalker_bomber_04","Poxwalker bomber!"
"loc_veteran_female_c__seen_enemy_poxwalker_bomber_05","Poxwalker bomber!"
"loc_veteran_female_c__seen_enemy_poxwalker_bomber_06","Target sighted! Burster!"
"loc_veteran_female_c__seen_enemy_poxwalker_bomber_07","Kill it before it closes!"
"loc_veteran_female_c__seen_enemy_poxwalker_bomber_08","Burster! Target and eliminate!"
"loc_veteran_female_c__seen_enemy_poxwalker_bomber_09","Burster sighted!"
"loc_veteran_female_c__seen_enemy_poxwalker_bomber_10","Explosive plague vessel!"
"loc_veteran_female_c__seen_enemy_scab_flamer_a_01","Scab Flamer!"
"loc_veteran_female_c__seen_enemy_scab_flamer_a_02","Traitor Flamer!"
"loc_veteran_female_c__seen_enemy_scab_flamer_a_03","Traitor Flamer in killzone!"
"loc_veteran_female_c__seen_enemy_scab_flamer_a_04","Traxis-66! Eliminate it!"
"loc_veteran_female_c__seen_enemy_scab_flamer_a_05","Traxis-66 in engagement zone!"
"loc_veteran_female_c__seen_enemy_scab_flamer_a_06","Traxis-66! Find it. Kill it."
"loc_veteran_female_c__seen_enemy_shocktrooper_01","Shotgunner!"
"loc_veteran_female_c__seen_enemy_shocktrooper_02","Shotgunner!"
"loc_veteran_female_c__seen_enemy_shocktrooper_03","Shotgun!"
"loc_veteran_female_c__seen_enemy_shocktrooper_04","Shotgun! Fire! Fire!"
"loc_veteran_female_c__seen_enemy_shocktrooper_05","Traxis-4! Target!"
"loc_veteran_female_c__seen_enemy_sniper_01","Sniper!"
"loc_veteran_female_c__seen_enemy_sniper_02","Sniper!"
"loc_veteran_female_c__seen_enemy_sniper_03","Sniper! Get in cover!"
"loc_veteran_female_c__seen_enemy_sniper_04","Sniper! Down! Down!"
"loc_veteran_female_c__seen_enemy_sniper_05","Kill it!"
"loc_veteran_female_c__seen_enemy_tox_flamer_01","Tox Flamer!"
"loc_veteran_female_c__seen_enemy_tox_flamer_02","Target that Tox Flamer!"
"loc_veteran_female_c__seen_enemy_tox_flamer_03","Tox Flamer! Mark and kill!"
"loc_veteran_female_c__seen_enemy_tox_flamer_04","Tox Flamer incoming!"
"loc_veteran_female_c__seen_enemy_tox_flamer_05","Tox Flamer in engagement zone!"
"loc_veteran_female_c__seen_horde_static_01","Dormant enemy."
"loc_veteran_female_c__seen_horde_static_02","Enemy appear unaware."
"loc_veteran_female_c__seen_horde_static_03","They've not seen us."
"loc_veteran_female_c__seen_horde_static_04","Watch your movement."
"loc_veteran_female_c__seen_horde_static_05","Enemy have not detected us."
"loc_veteran_female_c__seen_horde_static_06","Quiet and careful..."
"loc_veteran_female_c__seen_horde_static_07","They're unaware. Keep it quiet."
"loc_veteran_female_c__seen_horde_static_08","Enemy close. Maintain stealth."
"loc_veteran_female_c__seen_horde_static_09","Keep it quiet and careful."
"loc_veteran_female_c__seen_horde_static_10","Dormant. Do not engage."
"loc_veteran_female_c__seen_netgunner_01","Trapper!"
"loc_veteran_female_c__seen_netgunner_02","Trapper!"
"loc_veteran_female_c__seen_netgunner_03","Trapper! Close!"
"loc_veteran_female_c__seen_netgunner_04","Trapper! Kill it fast!"
"loc_veteran_female_c__seen_netgunner_05","Trapper! Target and kill!"
"loc_veteran_female_c__seen_netgunner_06","Take that Trapper down!"
"loc_veteran_female_c__seen_netgunner_07","Trapper! Sight and fire!"
"loc_veteran_female_c__seen_netgunner_08","Target that Trapper!"
"loc_veteran_female_c__seen_netgunner_09","Traxis-77 sighted!"
"loc_veteran_female_c__seen_netgunner_10","Traxis-77 close!"
"loc_veteran_female_c__seen_netgunner_flee_01","Trapper running!"
"loc_veteran_female_c__seen_netgunner_flee_02","Trapper running!"
"loc_veteran_female_c__seen_netgunner_flee_03","Trapper's fleeing!"
"loc_veteran_female_c__seen_netgunner_flee_04","Trapper running! Shoot it!"
"loc_veteran_female_c__seen_netgunner_flee_05","Hit that Trapper while it's in range."
"loc_veteran_female_c__seen_netgunner_flee_06","Fleeing trapper! Cut it down!"
"loc_veteran_female_c__seen_netgunner_flee_07","Trapper's running! Put it down!"
"loc_veteran_female_c__seen_netgunner_flee_08","Drop that Trapper!"
"loc_veteran_female_c__seen_netgunner_flee_09","Trapper's disengaging!"
"loc_veteran_female_c__seen_netgunner_flee_10","Trapper's disengaging!"
"loc_veteran_female_c__smart_tag_vo_enemy_berserker_01","Rager!"
"loc_veteran_female_c__smart_tag_vo_enemy_berserker_02","Rager!"
"loc_veteran_female_c__smart_tag_vo_enemy_berserker_03","Rager!"
"loc_veteran_female_c__smart_tag_vo_enemy_berserker_04","Rager!"
"loc_veteran_female_c__smart_tag_vo_enemy_captain_01","Priority kill: Captain!"
"loc_veteran_female_c__smart_tag_vo_enemy_captain_02","Priority kill: Captain!"
"loc_veteran_female_c__smart_tag_vo_enemy_captain_03","Terminate that Captain!"
"loc_veteran_female_c__smart_tag_vo_enemy_captain_04","Terminate that Captain!"
"loc_veteran_female_c__smart_tag_vo_enemy_captain_05","Captain sighted! Kill!"
"loc_veteran_female_c__smart_tag_vo_enemy_captain_06","Captain sighted! Kill!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_hound_01","Hound!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_hound_02","Hound!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_hound_03","Hound!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_hound_04","Hound!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_mutant_charger_01","Mutie!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_mutant_charger_02","Mutie!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_mutant_charger_03","Mutie!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_mutant_charger_04","Mutie!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_ogryn_armored_executor_01","Crusher!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_ogryn_armored_executor_02","Crusher!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_ogryn_armored_executor_03","Crusher!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_ogryn_armored_executor_04","Crusher!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_ogryn_bulwark_01","Bulwark!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_ogryn_bulwark_02","Bulwark!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_ogryn_bulwark_03","Bulwark!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_ogryn_bulwark_04","Bulwark!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_ogryn_heavy_gunner_01","Reaper!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_ogryn_heavy_gunner_02","Reaper!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_ogryn_heavy_gunner_03","Reaper!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_ogryn_heavy_gunner_04","Reaper!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_poxwalker_bomber_01","Poxburster!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_poxwalker_bomber_02","Poxburster!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_poxwalker_bomber_03","Poxburster!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_poxwalker_bomber_04","Poxburster!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_spawn_a_01","Fleshbag!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_spawn_a_02","Fleshbag!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_spawn_a_03","Fleshbag!"
"loc_veteran_female_c__smart_tag_vo_enemy_chaos_spawn_a_04","Fleshbag!"
"loc_veteran_female_c__smart_tag_vo_enemy_cultist_flamer_01","Tox Flamer!"
"loc_veteran_female_c__smart_tag_vo_enemy_cultist_flamer_02","Tox Flamer!"
"loc_veteran_female_c__smart_tag_vo_enemy_cultist_flamer_03","Tox Flamer!"
"loc_veteran_female_c__smart_tag_vo_enemy_cultist_flamer_04","Tox Flamer!"
"loc_veteran_female_c__smart_tag_vo_enemy_cultist_grenadier_01","Tox Bomber!"
"loc_veteran_female_c__smart_tag_vo_enemy_cultist_grenadier_02","Tox Bomber!"
"loc_veteran_female_c__smart_tag_vo_enemy_cultist_grenadier_03","Tox Bomber!"
"loc_veteran_female_c__smart_tag_vo_enemy_cultist_grenadier_04","Tox Bomber!"
"loc_veteran_female_c__smart_tag_vo_enemy_cultist_holy_stubber_gunner_01","Dreg Gunner!"
"loc_veteran_female_c__smart_tag_vo_enemy_cultist_holy_stubber_gunner_02","Dreg Gunner!"
"loc_veteran_female_c__smart_tag_vo_enemy_cultist_holy_stubber_gunner_03","Dreg Gunner!"
"loc_veteran_female_c__smart_tag_vo_enemy_cultist_holy_stubber_gunner_04","Dreg Gunner!"
"loc_veteran_female_c__smart_tag_vo_enemy_cultist_shocktrooper_01","Dreg Shotgunner!"
"loc_veteran_female_c__smart_tag_vo_enemy_cultist_shocktrooper_02","Dreg Shotgunner!"
"loc_veteran_female_c__smart_tag_vo_enemy_cultist_shocktrooper_03","Dreg Shotgunner!"
"loc_veteran_female_c__smart_tag_vo_enemy_cultist_shocktrooper_04","Dreg Shotgunner!"
"loc_veteran_female_c__smart_tag_vo_enemy_daemonhost_witch_01","Daemonhost!"
"loc_veteran_female_c__smart_tag_vo_enemy_daemonhost_witch_02","Daemonhost!"
"loc_veteran_female_c__smart_tag_vo_enemy_daemonhost_witch_03","Daemonhost!"
"loc_veteran_female_c__smart_tag_vo_enemy_daemonhost_witch_04","Daemonhost!"
"loc_veteran_female_c__smart_tag_vo_enemy_netgunner_01","Trapper!"
"loc_veteran_female_c__smart_tag_vo_enemy_netgunner_02","Trapper!"
"loc_veteran_female_c__smart_tag_vo_enemy_netgunner_03","Trapper!"
"loc_veteran_female_c__smart_tag_vo_enemy_netgunner_04","Trapper!"
"loc_veteran_female_c__smart_tag_vo_enemy_plague_ogryn_01","Plague Ogryn!"
"loc_veteran_female_c__smart_tag_vo_enemy_plague_ogryn_02","Plague Ogryn!"
"loc_veteran_female_c__smart_tag_vo_enemy_plague_ogryn_03","Plague Ogryn!"
"loc_veteran_female_c__smart_tag_vo_enemy_plague_ogryn_04","Plague Ogryn!"
"loc_veteran_female_c__smart_tag_vo_enemy_scab_flamer_a_01","Flamer!"
"loc_veteran_female_c__smart_tag_vo_enemy_scab_flamer_a_02","Flamer!"
"loc_veteran_female_c__smart_tag_vo_enemy_scab_flamer_a_03","Flamer!"
"loc_veteran_female_c__smart_tag_vo_enemy_scab_flamer_a_04","Flamer!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_executor_01","Mauler!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_executor_02","Mauler!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_executor_03","Mauler!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_executor_04","Mauler!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_grenadier_01","Scab Bomber!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_grenadier_02","Scab Bomber!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_grenadier_03","Scab Bomber!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_grenadier_04","Scab Bomber!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_gunner_01","Scab Gunner!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_gunner_02","Scab Gunner!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_gunner_03","Scab Gunner!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_gunner_04","Scab Gunner!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_scout_shocktrooper_01","Scab Shotgunner!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_scout_shocktrooper_02","Scab Shotgunner!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_scout_shocktrooper_03","Scab Shotgunner!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_scout_shocktrooper_04","Scab Shotgunner!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_sniper_01","Sniper!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_sniper_02","Sniper!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_sniper_03","Sniper!"
"loc_veteran_female_c__smart_tag_vo_enemy_traitor_sniper_04","Sniper!"
"loc_veteran_female_c__smart_tag_vo_pickup_ammo_01","Ammo!"
"loc_veteran_female_c__smart_tag_vo_pickup_ammo_02","Ammo!"
"loc_veteran_female_c__smart_tag_vo_pickup_ammo_03","Ammo!"
"loc_veteran_female_c__smart_tag_vo_pickup_ammo_04","Ammo!"
"loc_veteran_female_c__smart_tag_vo_pickup_battery_01","Power Cell!"
"loc_veteran_female_c__smart_tag_vo_pickup_battery_02","Power Cell!"
"loc_veteran_female_c__smart_tag_vo_pickup_battery_03","Power Cell!"
"loc_veteran_female_c__smart_tag_vo_pickup_battery_04","Power Cell!"
"loc_veteran_female_c__smart_tag_vo_pickup_container_01","Vacuum Capsule!"
"loc_veteran_female_c__smart_tag_vo_pickup_container_02","Vacuum Capsule!"
"loc_veteran_female_c__smart_tag_vo_pickup_container_03","Vacuum Capsule!"
"loc_veteran_female_c__smart_tag_vo_pickup_container_04","Vacuum Capsule!"
"loc_veteran_female_c__smart_tag_vo_pickup_control_rod_01","Cryonic rod!"
"loc_veteran_female_c__smart_tag_vo_pickup_control_rod_02","Cryonic rod!"
"loc_veteran_female_c__smart_tag_vo_pickup_control_rod_03","Cryonic rod!"
"loc_veteran_female_c__smart_tag_vo_pickup_control_rod_04","Cryonic rod!"
"loc_veteran_female_c__smart_tag_vo_pickup_deployed_ammo_crate_01","Ammo Crate!"
"loc_veteran_female_c__smart_tag_vo_pickup_deployed_ammo_crate_02","Ammo Crate!"
"loc_veteran_female_c__smart_tag_vo_pickup_deployed_ammo_crate_03","Ammo Crate!"
"loc_veteran_female_c__smart_tag_vo_pickup_deployed_ammo_crate_04","Ammo Crate!"
"loc_veteran_female_c__smart_tag_vo_pickup_deployed_medical_crate_01","Medi-pack down!"
"loc_veteran_female_c__smart_tag_vo_pickup_deployed_medical_crate_02","Medi-pack down!"
"loc_veteran_female_c__smart_tag_vo_pickup_deployed_medical_crate_03","Medi-pack down!"
"loc_veteran_female_c__smart_tag_vo_pickup_deployed_medical_crate_04","Medi-pack down!"
"loc_veteran_female_c__smart_tag_vo_pickup_forge_metal_01","Plasteel!"
"loc_veteran_female_c__smart_tag_vo_pickup_forge_metal_02","Plasteel!"
"loc_veteran_female_c__smart_tag_vo_pickup_forge_metal_03","Plasteel!"
"loc_veteran_female_c__smart_tag_vo_pickup_forge_metal_04","Plasteel!"
"loc_veteran_female_c__smart_tag_vo_pickup_health_booster_01","Health booster!"
"loc_veteran_female_c__smart_tag_vo_pickup_health_booster_02","Health booster!"
"loc_veteran_female_c__smart_tag_vo_pickup_health_booster_03","Health booster!"
"loc_veteran_female_c__smart_tag_vo_pickup_health_booster_04","Health booster!"
"loc_veteran_female_c__smart_tag_vo_pickup_medical_crate_01","Medi-pack!"
"loc_veteran_female_c__smart_tag_vo_pickup_medical_crate_02","Medi-pack!"
"loc_veteran_female_c__smart_tag_vo_pickup_medical_crate_03","Medi-pack!"
