"key","value"
"loc_zealot_female_c__intro_01","Without hope, there is no purpose to revenge. Without justice, the wounded perish and wicked prosper, for what is there to prevent these things? Justice, more than anything, was the gift bequeathed by the Emperor of Mankind, and I shall see it carried to all corners of his Imperium. But make no mistake, justice plays no favourites, and nor do I. The corrupt should fear me as readily as the heretic, or the traitor."
"loc_zealot_female_c__knocked_down_1_01","I'm down!"
"loc_zealot_female_c__knocked_down_1_02","I'm down!"
"loc_zealot_female_c__knocked_down_1_03","They have knocked me down!"
"loc_zealot_female_c__knocked_down_1_04","I am down... and winded..."
"loc_zealot_female_c__knocked_down_1_05","Help me up!"
"loc_zealot_female_c__knocked_down_1_06","I cannot... rise... without help..."
"loc_zealot_female_c__knocked_down_1_07","Quickly! Help me rise!"
"loc_zealot_female_c__knocked_down_1_08","Aid me!"
"loc_zealot_female_c__knocked_down_1_09","Help me up!"
"loc_zealot_female_c__knocked_down_1_10","Help!"
"loc_zealot_female_c__knocked_down_2_01","Do not abandon me!"
"loc_zealot_female_c__knocked_down_2_02","My time of need is upon me!"
"loc_zealot_female_c__knocked_down_2_03","Do you not see me here in need?"
"loc_zealot_female_c__knocked_down_2_04","Aid me, lest you be judged!"
"loc_zealot_female_c__knocked_down_2_05","What is keeping you?"
"loc_zealot_female_c__knocked_down_3_01","Are you blind or foolish! Aid me!"
"loc_zealot_female_c__knocked_down_3_02","What sin did I commit to deserve such companions?"
"loc_zealot_female_c__knocked_down_3_03","I am down, you fools!"
"loc_zealot_female_c__knocked_down_3_04","Assist me, or I swear to the Beneficent Emperor --"
"loc_zealot_female_c__knocked_down_3_05","I am downed and beset!"
"loc_zealot_female_c__knocked_down_multiple_times_ogryn_01","A war cannot be fought on your knees, Slab."
"loc_zealot_female_c__knocked_down_multiple_times_ogryn_02","Fall as often as you please, Slab, so long as you rise again."
"loc_zealot_female_c__knocked_down_multiple_times_ogryn_03","Gravity weighs heavy on the Ogryn, I see."
"loc_zealot_female_c__knocked_down_multiple_times_ogryn_04","Watch your step, my thuggish friend."
"loc_zealot_female_c__knocked_down_multiple_times_ogryn_05","Not even you can defeat the enemy by falling upon them, Slab."
"loc_zealot_female_c__knocked_down_multiple_times_psyker_01","Stand, coward!"
"loc_zealot_female_c__knocked_down_multiple_times_psyker_02","Down again, Psyker? Perhaps we should light a fire beneath you."
"loc_zealot_female_c__knocked_down_multiple_times_psyker_03","Your sins weigh you down, Freak."
"loc_zealot_female_c__knocked_down_multiple_times_psyker_04","The Freak's feeble legs seem to have given way."
"loc_zealot_female_c__knocked_down_multiple_times_psyker_05","The wage of sin, it appears, is weakness."
"loc_zealot_female_c__knocked_down_multiple_times_veteran_01","So easily tired, Templar?"
"loc_zealot_female_c__knocked_down_multiple_times_veteran_02","Has the Templar been drinking?"
"loc_zealot_female_c__knocked_down_multiple_times_veteran_03","I had thought better of you, Templar."
"loc_zealot_female_c__knocked_down_multiple_times_veteran_04","We have much still to do, Templar."
"loc_zealot_female_c__knocked_down_multiple_times_veteran_05","Someone pick the Templar up again."
"loc_zealot_female_c__knocked_down_multiple_times_zealot_01","On your feet, Guardian."
"loc_zealot_female_c__knocked_down_multiple_times_zealot_02","Stand fast in faith, Guardian."
"loc_zealot_female_c__knocked_down_multiple_times_zealot_03","Do not let them see your faith falter, my friend."
"loc_zealot_female_c__knocked_down_multiple_times_zealot_04","There is work to do before we sleep, Guardian."
"loc_zealot_female_c__knocked_down_multiple_times_zealot_05","Rise up, Guardian!"
"loc_zealot_female_c__ladder_sighted_01","Ladder!"
"loc_zealot_female_c__ladder_sighted_02","Ladder over there!"
"loc_zealot_female_c__ladder_sighted_03","Ladder!"
"loc_zealot_female_c__ladder_sighted_04","Look! Ladder!"
"loc_zealot_female_c__ladder_sighted_05","Ladder!"
"loc_zealot_female_c__ladder_sighted_06","See the ladder?"
"loc_zealot_female_c__ladder_sighted_07","Ladder, pilgrims!"
"loc_zealot_female_c__ladder_sighted_08","Got a ladder!"
"loc_zealot_female_c__ladder_sighted_09","Ladder here!"
"loc_zealot_female_c__ladder_sighted_10","Ladder!"
"loc_zealot_female_c__ledge_hanging_01","My grip... is failing!"
"loc_zealot_female_c__ledge_hanging_02","Help me! Before I fall!"
"loc_zealot_female_c__ledge_hanging_03","I am falling!"
"loc_zealot_female_c__ledge_hanging_04","I cannot hold much longer!"
"loc_zealot_female_c__ledge_hanging_05","Help me! I am falling!"
"loc_zealot_female_c__ledge_hanging_06","Death by falling is an ignoble end!"
"loc_zealot_female_c__ledge_hanging_07","Reach your hand, I beg you!"
"loc_zealot_female_c__ledge_hanging_08","Pull me up!"
"loc_zealot_female_c__ledge_hanging_09","Do not let me fall!"
"loc_zealot_female_c__ledge_hanging_10","I cannot hold for long!"
"loc_zealot_female_c__level_hab_block_apartments_01","Those who live here suffer, while the rich enjoy the fruits of the workers' labours."
"loc_zealot_female_c__level_hab_block_apartments_02","This is a poor existence indeed."
"loc_zealot_female_c__level_hab_block_apartments_response_01","Is it any wonder these people turn to Heresy?"
"loc_zealot_female_c__level_hab_block_apartments_response_02","What hope is there in the face of such poverty?"
"loc_zealot_female_c__level_hab_block_atrium_01","Corruption takes the rich as well as the poor, I see."
"loc_zealot_female_c__level_hab_block_atrium_02","If faith once lived here, it is long gone."
"loc_zealot_female_c__level_hab_block_b_response_b_01","Careful, Pilgrims. Heresy waits within."
"loc_zealot_female_c__level_hab_block_b_response_b_02","Corruption blossoms here like mould."
"loc_zealot_female_c__level_hab_block_collapse_01","Our sins are weighing us down!"
"loc_zealot_female_c__level_hab_block_collapse_02","We are falling!"
"loc_zealot_female_c__level_hab_block_corpse_01","Throne rest this soul."
"loc_zealot_female_c__level_hab_block_corpse_02","Dead. Discarded, like waste."
"loc_zealot_female_c__level_hab_block_goo_01","What fresh horror is this?"
"loc_zealot_female_c__level_hab_block_goo_02","What is this...matter?"
"loc_zealot_female_c__level_hab_block_market_response_01","While this plague rages, the people starve."
"loc_zealot_female_c__level_hab_block_market_response_02","First plague, and then starvation. While the rich feast in their gilded palaces."
"loc_zealot_female_c__level_hab_block_security_01","The enforcers are gone. Dead, or turned traitor..."
"loc_zealot_female_c__level_hab_block_security_02","Where are the enforcers? I dislike this."
"loc_zealot_female_c__level_hab_block_temple_01","Throne and damnation. This place must be cleansed."
"loc_zealot_female_c__level_hab_block_temple_02","What dark Gods are worshipped here?"
"loc_zealot_female_c__level_hab_block_vista_01","Who can be surprised that such sin festers here."
"loc_zealot_female_c__level_hab_block_vista_02","A life in these hab-blocks would drive even a saint to sin."
"loc_zealot_female_c__level_hab_block_void_01","No wonder Heresy prospers in such a benighted place."
"loc_zealot_female_c__level_hab_block_void_02","Beneficent Emperor, light our way through this darkness."
"loc_zealot_female_c__look_at_grenade_01","Grenade!"
"loc_zealot_female_c__look_at_grenade_02","A grenade!"
"loc_zealot_female_c__look_at_grenade_03","A grenade! A gift from the Beneficent Emperor himself."
"loc_zealot_female_c__look_at_grenade_04","Who has need of a grenade?"
"loc_zealot_female_c__look_at_grenade_05","A grenade. We shall put it to use."
"loc_zealot_female_c__look_at_grenade_06","A grenade! May it smite our foes!"
"loc_zealot_female_c__look_at_grenade_07","A grenade, for great and bloody work."
"loc_zealot_female_c__look_at_grenade_08","A grenade, there for the taking!"
"loc_zealot_female_c__look_at_grenade_09","We may have need of that grenade in time."
"loc_zealot_female_c__look_at_grenade_10","Someone take that grenade."
"loc_zealot_female_c__look_at_healthstation_01","Here may we find succour."
"loc_zealot_female_c__look_at_healthstation_02","Ah. A place to tend our wounds."
"loc_zealot_female_c__look_at_healthstation_03","Healing! Perhaps we will not be Martyrs today after all."
"loc_zealot_female_c__look_at_healthstation_04","Come, let us tend our wounds."
"loc_zealot_female_c__look_at_healthstation_05","The eye of the storm, wherein our wounds may be healed."
"loc_zealot_female_c__look_at_healthstation_06","I need but a little healing."
"loc_zealot_female_c__look_at_healthstation_07","The Emperor has need of you whole."
"loc_zealot_female_c__look_at_healthstation_08","Praise be, a healing station!"
"loc_zealot_female_c__look_at_healthstation_09","The Beneficent Emperor has delivered healing unto us."
"loc_zealot_female_c__look_at_healthstation_10","The time for healing is at hand."
"loc_zealot_female_c__lore_abhumans_four_b_01","Is there any real difference, or can only ogryns tell themselves apart?"
"loc_zealot_female_c__lore_abhumans_four_b_02","Because what the galaxy needs is more oversized idiots."
"loc_zealot_female_c__lore_abhumans_four_c_01","I will settle for the Ogryn we have."
"loc_zealot_female_c__lore_abhumans_four_c_02","Surely no Ogryn could be more suited to their purpose than our Slab."
"loc_zealot_female_c__lore_abhumans_one_b_01","Why not? We consort with ogryns and psykers, after all."
"loc_zealot_female_c__lore_abhumans_one_b_02","I have heard how much they eat."
"loc_zealot_female_c__lore_abhumans_one_c_01","I have never met one, nor do I want to."
"loc_zealot_female_c__lore_abhumans_one_c_02","Untrustworthy creatures. We are better off without them."
"loc_zealot_female_c__lore_abhumans_three_b_01","Each must serve according to their station. A grox does not pull a Governor's carriage."
"loc_zealot_female_c__lore_abhumans_three_b_02","Their path to redemption is all the harder, it is true."
"loc_zealot_female_c__lore_abhumans_three_c_01","I give thanks daily that the Emperor made me a proper human."
"loc_zealot_female_c__lore_abhumans_three_c_02","An abhuman is to be pitied. A mutant deserves only hatred."
"loc_zealot_female_c__lore_abhumans_two_a_01","Do you ever wonder if abhumans have souls? Real human souls, I mean."
"loc_zealot_female_c__lore_abhumans_two_a_02","Sometimes I wonder if abhumans have souls, or if they are simply beasts which walk and talk."
"loc_zealot_female_c__lore_abhumans_two_a_03","Are the souls of abhumans as distorted as their bodies are?"
"loc_zealot_female_c__lore_abhumans_two_a_04","A philosophical question: did the Emperor imbue abhumans with souls when he made them?"
"loc_zealot_female_c__lore_abhumans_two_b_01","An interesting conundrum. They walk and talk, but are not made in the Emperor's holy image."
"loc_zealot_female_c__lore_abhumans_two_b_02","The Covenant of Saint Dalarik states that they are not soulless, but are possessed of lesser souls."
"loc_zealot_female_c__lore_abhumans_two_c_01","Stop looking at me like that. It was only a question."
"loc_zealot_female_c__lore_abhumans_two_c_02","To live with even an inferior soul is better than life as a soulless abomination."
"loc_zealot_female_c__lore_astra_militarum_four_b_01","I once saw a Sororitas Immolator once. Now that is a war machine."
"loc_zealot_female_c__lore_astra_militarum_four_b_02","A tank with a heavy flamer would be very welcome about now."
"loc_zealot_female_c__lore_astra_militarum_four_c_01","Someone should petition the Inquisitor."
"loc_zealot_female_c__lore_astra_militarum_four_c_02","I wonder how we might requisition one."
"loc_zealot_female_c__lore_astra_militarum_one_b_01","You are part of a great work, Veteran."
"loc_zealot_female_c__lore_astra_militarum_one_b_02","Fear not, Veteran. We are your comrades now."
"loc_zealot_female_c__lore_astra_militarum_one_c_01","If the Astra Militarum are a mighty hammer, we are the surgeon's scalpel."
"loc_zealot_female_c__lore_astra_militarum_one_c_02","You must transcend your former life to achieve greatness."
"loc_zealot_female_c__lore_astra_militarum_three_b_01","The Commissar must be judge, jury and executioner. A worthy calling."
"loc_zealot_female_c__lore_astra_militarum_three_b_02","The Commissar is the last line of defence between the dutiful and damnation."
"loc_zealot_female_c__lore_astra_militarum_three_c_01","Still, I would prefer not to get on a Commissar's wrong side."
"loc_zealot_female_c__lore_astra_militarum_three_c_02","They understand the meaning of duty, and of sacrifice."
"loc_zealot_female_c__lore_astra_militarum_two_a_01","I once knew a Chaplain with the Astra Militarum. He used to say he would rather enter the Eye of Terror than face another day with his regiment."
"loc_zealot_female_c__lore_astra_militarum_two_a_02","The Astra Militarum have preachers amongst their ranks. I do not envy them the task of bringing faith to the faithless."
"loc_zealot_female_c__lore_astra_militarum_two_a_03","Without the preachers who serve the Astra Militarum, surely the whole imperial army would fall to corruption."
"loc_zealot_female_c__lore_astra_militarum_two_a_04","As a child, I longed to serve as a Chaplain of the Astra Militarum, but I have since seen the error of my ways."
"loc_zealot_female_c__lore_astra_militarum_two_b_01","A difficult calling indeed. A life of privation, endured for the Beneficent Emperor's sake."
"loc_zealot_female_c__lore_astra_militarum_two_b_02","It cannot be easy to provide spiritual guidance to the spiritually deficient."
"loc_zealot_female_c__lore_astra_militarum_two_c_01","Unless the pay is truly excellent, I have no intention of volunteering myself."
"loc_zealot_female_c__lore_astra_militarum_two_c_02","Even the most recalcitrant grox can be led, given enough food and a heavy stick. The same I believe is true of Guardsmen."
"loc_zealot_female_c__lore_brahms_four_b_01","If they make war on the Enemies of Humanity, I am content."
"loc_zealot_female_c__lore_brahms_four_b_02","If she bears a Warrant of Trade, then surely she is no pirate."
"loc_zealot_female_c__lore_brahms_four_c_01","The past is behind us all. I will judge her deeds as I see them."
"loc_zealot_female_c__lore_brahms_four_c_02","Do not allow your judgement to be tainted by rumour and speculation."
"loc_zealot_female_c__lore_brahms_one_b_01","Her duty is a shackle about her neck. She will learn to bear it, or it will break her."
"loc_zealot_female_c__lore_brahms_one_b_02","This way of life seems strange to her. I trust she will learn, and swiftly."
"loc_zealot_female_c__lore_brahms_one_c_01","I will pray for her."
"loc_zealot_female_c__lore_brahms_one_c_02","Another of our companions who would benefit from the touch of the scourge."
"loc_zealot_female_c__lore_brahms_three_b_01","She bears a heavy responsibility. Or is it guilt?"
"loc_zealot_female_c__lore_brahms_three_b_02","Brahms is keeping secrets. A dangerous thing."
"loc_zealot_female_c__lore_brahms_three_c_01","We are stuck with her regardless. But tread carefully."
"loc_zealot_female_c__lore_brahms_three_c_02","I will pray for guidance, and for her soul's salvation."
"loc_zealot_female_c__lore_brahms_two_a_01","I mistrust the Rogue Trader. As I would any who treat with Xenos."
"loc_zealot_female_c__lore_brahms_two_a_02","A lifetime trading with the foul Xenos has left a stain on Brahms."
"loc_zealot_female_c__lore_brahms_two_a_03","Brahms claims loyalty to the Imperium, but she has profited from trading with Xenos."
